               rhoB[fm-3]                   T[GeV]               massU[GeV]               massD[GeV]               massS[GeV]        quarkChemPot[GeV]       baryonChemPot[GeV]        pressure[GeVfm-3]   energyDensity[GeVfm-3]     entropyDensity[fm-3]              sigmaU[GeV]              sigmaD[GeV]              sigmaS[GeV]               rhoU[fm-3]               rhoD[fm-3]               rhoS[fm-3]
         1.67885547773887                        0       0.0075904245353489      0.00759042453534889        0.189214212196288        0.514552070765517         1.54365621229655        0.476801625364307         2.11477406239541                        0      -9.207806553862e-05    -9.20780655386199e-05     -0.00313137335991506       0.0137989636834445       0.0137989636834445       0.0111005588736553
         1.67985592796398                        0      0.00758790294439853      0.00758790294439855        0.189147221143117        0.514642016647515         1.54392604994255        0.477254778747538         2.11631854858649                        0    -9.19406939728625e-05    -9.19406939728627e-05     -0.00312723646224136        0.013806205869131        0.013806205869131       0.0111091353969123
         1.68085637818909                        0      0.00758538398356311      0.00758538398356305         0.18908029322638        0.514731936885544         1.54419581065663        0.477708072816896         2.11786330469819                        0      -9.180343702274e-05    -9.18034370227391e-05      -0.0031231033467846       0.0138134485178982       0.0138134485178982       0.0111177109940076
         1.68185682841421                        0      0.00758286764800426      0.00758286764800425        0.189013428348263         0.51482183149184         1.54446549447552        0.478161507480181         2.11940833065359                        0    -9.16662945083248e-05    -9.16662945083248e-05     -0.00311897400797697       0.0138206916290156       0.0138206916290156       0.0111262856664022
         1.68285727863932                        0      0.00758035393289634      0.00758035393289633        0.188946626411157        0.514911700478647         1.54473510143594        0.478615082645317         2.12095362637581                        0    -9.15292662501184e-05    -9.15292662501183e-05     -0.00311484844026161       0.0138279352017545       0.0138279352017545       0.0111348594155547
         1.68385772886443                        0      0.00757784283342631       0.0075778428334263        0.188879887317667        0.515001543858203         1.54500463157461        0.479068798220331         2.12249919178793                        0    -9.13923520690567e-05    -9.13923520690565e-05     -0.00311072663809316       0.0138351792353869       0.0138351792353869       0.0111434322429198
         1.68485817908954                        0      0.00757533434479384      0.00757533434479386        0.188813210970603        0.515091361642757         1.54527408492827        0.479522654113398         2.12404502681313                        0    -9.12555517864984e-05    -9.12555517864986e-05     -0.00310660859593702       0.0138424237291868       0.0138424237291868       0.0111520041499499
         1.68585862931466                        0      0.00757282846221108      0.00757282846221107        0.188746597272985        0.515181153844558         1.54554346153367        0.479976650232812         2.12559113137459                        0    -9.11188652242294e-05    -9.11188652242293e-05     -0.00310249430826985       0.0138496686824295       0.0138496686824295       0.0111605751380941
         1.68685907953977                        0      0.00757032518090266      0.00757032518090267         0.18868004612803        0.515270920475859         1.54581276142758        0.480430786486996         2.12713750539557                        0    -9.09822922044579e-05    -9.09822922044579e-05       -0.003098383769579        0.013856914094392        0.013856914094392       0.0111691452087989
         1.68785952976488                        0      0.00756782449610563      0.00756782449610568        0.188613557439173        0.515360661548914         1.54608198464674         0.48088506278449         2.12868414879931                        0     -9.0845832549816e-05    -9.08458325498166e-05     -0.00309427697436323       0.0138641599643526       0.0138641599643526       0.0111777143635075
         1.68885997998999                        0      0.00756532640306967      0.00756532640306967        0.188547131110046        0.515450377075983         1.54635113122795        0.481339479033978         2.13023106150916                        0    -9.07094860833576e-05    -9.07094860833576e-05     -0.00309017391713192        0.013871406291591        0.013871406291591       0.0111862826036605
         1.68986043021511                        0       0.0075628308970566       0.0075628308970566        0.188480767044487         0.51554006706933         1.54662020120799        0.481794035144258         2.13177824344845                        0    -9.05732526285543e-05    -9.05732526285544e-05     -0.00308607459240551       0.0138786530753886       0.0138786530753886       0.0111948499306953
         1.69086088044022                        0      0.00756033797334076      0.00756033797334074        0.188414465146545        0.515629731541216         1.54688919462365        0.482248731024248         2.13332569454055                        0    -9.04371320093013e-05    -9.04371320093011e-05     -0.00308197899471547       0.0138859003150279       0.0138859003150279       0.0112034163460464
         1.69186133066533                        0      0.00755784762720867      0.00755784762720866        0.188348225320462        0.515719370503911         1.54715811151173        0.482703566583004         2.13487341470892                        0    -9.03011240499056e-05    -9.03011240499054e-05     -0.00307788711860387       0.0138931480097934       0.0138931480097934       0.0112119818511456
         1.69286178089045                        0      0.00755535985395915      0.00755535985395912         0.18828204747069        0.515808983969683         1.54742695190905        0.483158541729688         2.13642140387695                        0    -9.01652285750958e-05    -9.01652285750955e-05     -0.00307379895862397       0.0139003961589703       0.0139003961589703       0.0112205464474214
         1.69386223111556                        0      0.00755287464890325      0.00755287464890325        0.188215931501883        0.515898571950807         1.54769571585242        0.483613656373603         2.13796966196817                        0    -9.00294454100117e-05    -9.00294454100117e-05     -0.00306971450933963        0.013907644761846        0.013907644761846       0.0112291101362998
         1.69486268134067                        0      0.00755039200736417      0.00755039200736417        0.188149877318895        0.515988134459558         1.54796440337867        0.484068910424175         2.13951818890612                        0    -8.98937743802059e-05    -8.98937743802059e-05     -0.00306563376532555       0.0139148938177089       0.0139148938177089       0.0112376729192038
         1.69586313156578                        0      0.00754791192467737      0.00754791192467735        0.188083884826784        0.516077671508216         1.54823301452465         0.48452430379095         2.14106698461436                        0    -8.97582153116463e-05    -8.97582153116461e-05     -0.00306155672116727       0.0139221433258491       0.0139221433258491       0.0112462347975535
          1.6968635817909                        0      0.00754543439619019      0.00754543439619019        0.188017953930807         0.51616718310906         1.54850154932718        0.484979836383594         2.14261604901647                        0    -8.96227680307104e-05    -8.96227680307104e-05     -0.00305748337146108       0.0139293932855577       0.0139293932855577       0.0112547957727658
         1.69786403201601                        0      0.00754295941726216      0.00754295941726213        0.187952084536421        0.516256669274375         1.54877000782313         0.48543550811191         2.14416538203613                        0    -8.94874323641824e-05     -8.9487432364182e-05     -0.00305341371081389       0.0139366436961279       0.0139366436961279       0.0112633558462553
         1.69886448224112                        0       0.0075404869832648      0.00754048698326486        0.187886276549285        0.516346130016449         1.54903839004935        0.485891318885815           2.145714983597                        0    -8.93522081392572e-05    -8.93522081392579e-05     -0.00304934773384338       0.0139438945568539       0.0139438945568539       0.0112719150194333
         1.69986493246623                        0      0.00753801708958167      0.00753801708958166        0.187820529875258        0.516435565347567          1.5493066960427        0.486347268615338         2.14726485362277                        0    -8.92170951835402e-05    -8.92170951835402e-05     -0.00304528543517801       0.0139511458670312       0.0139511458670312       0.0112804732937083
         1.70086538269135                        0      0.00753554973160812      0.00753554973160815        0.187754844420394        0.516524975280023         1.54957492584007        0.486803357210658         2.14881499203723                        0    -8.90820933250345e-05    -8.90820933250349e-05     -0.00304122680945665       0.0139583976259572       0.0139583976259572       0.0112890306704862
         1.70186583291646                        0      0.00753308490475153      0.00753308490475153        0.187689220090949         0.51661435982611         1.54984307947833        0.487259584582052         2.15036539876414                        0    -8.89472023921544e-05    -8.89472023921544e-05     -0.00303717185132902       0.0139656498329303       0.0139656498329303       0.0112975871511698
         1.70286628314157                        0      0.00753062260443101        0.007530622604431        0.187623656793375        0.516703718998124         1.55011115699437        0.487715950639939         2.15191607372735                        0    -8.88124222137117e-05    -8.88124222137116e-05     -0.00303312055545524       0.0139729024872507       0.0139729024872507       0.0113061427371591
         1.70386673336668                        0      0.00752816282607762      0.00752816282607763        0.187558154434322        0.516793052808363         1.55037915842509        0.488172455294846          2.1534670168507                        0    -8.86777526189254e-05    -8.86777526189255e-05     -0.00302907291650618       0.0139801555882195       0.0139801555882195       0.0113146974298512
          1.7048671835918                        0      0.00752570556513415      0.00752570556513415        0.187492712920637        0.516882361269128         1.55064708380738         0.48862909845743         2.15501822805811                        0    -8.85431934374114e-05    -8.85431934374114e-05     -0.00302502892916311       0.0139874091351397       0.0139874091351397       0.0113232512306407
         1.70586763381691                        0      0.00752325081705508       0.0075232508170551        0.187427332159366        0.516971644392721         1.55091493317816        0.489085880038461         2.15656970727348                        0    -8.84087444991871e-05    -8.84087444991874e-05       -0.003020988588118       0.0139946631273155       0.0139946631273155       0.0113318041409188
         1.70686808404202                        0      0.00752079857730665      0.00752079857730664        0.187362012057742        0.517060902191448         1.55118270657434        0.489542799948846         2.15812145442082                        0     -8.8274405634665e-05     -8.8274405634665e-05     -0.00301695188807303       0.0140019175640525       0.0140019175640525       0.0113403561620746
         1.70786853426713                        0      0.00751834884136669      0.00751834884136669        0.187296752523203        0.517150134677616         1.55145040403285        0.489999858099608         2.15967346942413                        0    -8.81401766746551e-05    -8.81401766746552e-05     -0.00301291882374105       0.0140091724446579       0.0140091724446579       0.0113489072954939
         1.70886898449225                        0      0.00751590160472472      0.00751590160472473        0.187231553463377        0.517239341863533          1.5517180255906         0.49045705440188         2.16122575220746                        0    -8.80060574503659e-05     -8.8006057450366e-05     -0.00300888938984535         0.01401642776844         0.01401642776844       0.0113574575425596
         1.70986943471736                        0      0.00751345686288189      0.00751345686288188         0.18716641478609        0.517328523761509         1.55198557128453        0.490914388766923         2.16277830269485                        0    -8.78720477933991e-05     -8.7872047793399e-05     -0.00300486358111968       0.0140236835347085       0.0140236835347085       0.0113660069046521
         1.71086988494247                        0      0.00751101461135071      0.00751101461135071        0.187101336399355         0.51741768038386         1.55225304115158        0.491371861106129         2.16433112081047                        0    -8.77381475357449e-05    -8.77381475357448e-05     -0.00300084139230794       0.0140309397427749       0.0140309397427749       0.0113745553831491
         1.71187033516758                        0      0.00750857484565539      0.00750857484565539        0.187036318211382          0.5175068117429          1.5525204352287        0.491829471331001         2.16588420647848                        0    -8.76043565097895e-05    -8.76043565097895e-05     -0.00299682281816458       0.0140381963919518       0.0140381963919518       0.0113831029794253
          1.7128707853927                        0      0.00750613756133148      0.00750613756133148        0.186971360130575        0.517595917850947         1.55278775355284        0.492287219353167         2.16743755962307                        0    -8.74706745483084e-05    -8.74706745483084e-05      -0.0029928078534544       0.0140454534815532       0.0140454534815532       0.0113916496948526
         1.71387123561781                        0      0.00750370275392612      0.00750370275392612        0.186906462065531        0.517684998720317         1.55305499616095        0.492745105084363         2.16899118016844                        0    -8.73371014844689e-05    -8.73371014844689e-05     -0.00298879649295252       0.0140527110108943       0.0140527110108943       0.0114001955308002
         1.71487168584292                        0      0.00750127041899767      0.00750127041899762        0.186841623925034         0.51777405436333         1.55332216308999        0.493203128436452         2.17054506803885                        0    -8.72036371518247e-05    -8.72036371518241e-05      -0.0029847887314443        0.014059968979292        0.014059968979292       0.0114087404886343
         1.71587213606803                        0      0.00749884055211586      0.00749884055211586        0.186776845618065        0.517863084792312         1.55358925437694        0.493661289321436         2.17209922315866                        0    -8.70702813843112e-05    -8.70702813843112e-05     -0.00298078456372534       0.0140672273860646       0.0140672273860646        0.011417284569719
         1.71687258629315                        0      0.00749641314886189      0.00749641314886189        0.186712127053789        0.517952090019585         1.55385627005876        0.494119587651409         2.17365364545218                        0    -8.69370340162575e-05    -8.69370340162575e-05     -0.00297678398460149       0.0140744862305315       0.0140744862305315        0.011425827775415
         1.71787303651826                        0      0.00749398820482813      0.00749398820482814        0.186647468141567        0.518041070057474         1.55412321017242        0.494578023338599          2.1752083348438                        0    -8.68038948823732e-05    -8.68038948823733e-05     -0.00297278698888891       0.0140817455120136       0.0140817455120136       0.0114343701070805
         1.71887348674337                        0      0.00749156571561817      0.00749156571561817        0.186582868790946        0.518130024918309         1.55439007475493        0.495036596295353         2.17676329125794                        0    -8.66708638177497e-05    -8.66708638177498e-05     -0.00296879357141381       0.0140890052298334       0.0140890052298334        0.011442911566071
         1.71987393696848                        0       0.0074891456768469       0.0074891456768469        0.186518328911667        0.518218954614415         1.55465686384325        0.495495306434127         2.17831851461903                        0    -8.65379406578657e-05    -8.65379406578657e-05     -0.00296480372701275       0.0140962653833142       0.0140962653833142       0.0114514521537391
          1.7208743871936                        0      0.00748672808414029      0.00748672808414029        0.186453848413653        0.518307859158126         1.55492357747438        0.495954153667512         2.17987400485159                        0    -8.64051252385734e-05    -8.64051252385734e-05     -0.00296081745053219       0.0141035259717813       0.0141035259717813        0.011459991871435
         1.72187483741871                        0      0.00748431293313556      0.00748431293313553        0.186389427207021        0.518396738561771         1.55519021568531        0.496413137908199         2.18142976188012                        0    -8.62724173961126e-05    -8.62724173961123e-05     -0.00295683473682898       0.0141107869945608       0.0141107869945608       0.0114685307205057
         1.72287528764382                        0      0.00748190021948085      0.00748190021948085        0.186325065202075        0.518485592837684         1.55545677851305        0.496872259069014          2.1829857856292                        0    -8.61398169670944e-05    -8.61398169670944e-05     -0.00295285558076988       0.0141180484509807       0.0141180484509807       0.0114770687022958
         1.72387573786893                        0      0.00747948993883556      0.00747948993883556          0.1862607623093        0.518574421998201          1.5557232659946        0.497331517062893         2.18454207602343                        0    -8.60073237885124e-05    -8.60073237885124e-05     -0.00294887997723171       0.0141253103403699       0.0141253103403699       0.0114856058181473
         1.72487618809405                        0      0.00747708208686994      0.00747708208686996        0.186196518439377        0.518663226055656         1.55598967816697        0.497790911802888         2.18609863298744                        0    -8.58749376977332e-05    -8.58749376977334e-05     -0.00294490792110148       0.0141325726620588       0.0141325726620588       0.0114941420693992
         1.72587663831916                        0      0.00747467665926542       0.0074746766592654        0.186132333503167        0.518752005022389         1.55625601506717        0.498250443202184         2.18765545644592                        0    -8.57426585324992e-05     -8.5742658532499e-05     -0.00294093940727605       0.0141398354153794       0.0141398354153794       0.0115026774573881
         1.72687708854427                        0      0.00747227365171417      0.00747227365171416         0.18606820741172        0.518840758910735         1.55652227673221        0.498710111174056         2.18921254632356                        0    -8.56104861309282e-05    -8.56104861309281e-05     -0.00293697443066247       0.0141470985996645       0.0141470985996645       0.0115112119834475
         1.72787753876938                        0      0.00746987305991947      0.00746987305991947        0.186004140076267        0.518929487733038         1.55678846319911        0.499169915631927         2.19076990254515                        0    -8.54784203315066e-05    -8.54784203315066e-05     -0.00293301298617747       0.0141543622142489       0.0141543622142489       0.0115197456489088
          1.7288779889945                        0      0.00746747487959537      0.00746747487959536        0.185940131408231        0.519018191501635         1.55705457450491        0.499629856489309         2.19232752503542                        0    -8.53464609730988e-05    -8.53464609730986e-05     -0.00292905506874813       0.0141616262584681       0.0141616262584681       0.0115282784551001
         1.72987843921961                        0      0.00746507910646674      0.00746507910646674        0.185876181319211        0.519106870228871         1.55732061068661        0.500089933659858         2.19388541371924                        0    -8.52146078949313e-05    -8.52146078949313e-05     -0.00292510067331104       0.0141688907316594       0.0141688907316594       0.0115368104033474
         1.73087888944472                        0      0.00746268573626941      0.00746268573626941        0.185812289720996        0.519195523927089         1.55758657178127        0.500550147057328         2.19544356852145                        0    -8.50828609366067e-05    -8.50828609366067e-05     -0.00292114979481298       0.0141761556331612       0.0141761556331612       0.0115453414949736
         1.73187933966983                        0       0.0074602947647498       0.0074602947647498        0.185748456525559         0.51928415260863         1.55785245782589         0.50101049659559         2.19700198936693                        0    -8.49512199380928e-05    -8.49512199380928e-05     -0.00291720242821058       0.0141834209623132       0.0141834209623132        0.011553871731299
         1.73287978989495                        0      0.00745790618766526      0.00745790618766527        0.185684681645047        0.519372756285846         1.55811826885754        0.501470982188656         2.19856067618069                        0    -8.48196847397208e-05    -8.48196847397208e-05     -0.00291325856847001       0.0141906867184569       0.0141906867184569       0.0115624011136419
         1.73388024012006                        0      0.00745552000078369      0.00745552000078369        0.185620964991802        0.519461334971076         1.55838400491323        0.501931603750606          2.2001196288876                        0    -8.46882551821974e-05    -8.46882551821974e-05     -0.00290931821056782       0.0141979529009342       0.0141979529009342       0.0115709296433168
         1.73488069034517                        0      0.00745313619988374      0.00745313619988375        0.185557306478338        0.519549888676673         1.55864966603002        0.502392361195694         2.20167884741274                        0    -8.45569311065819e-05    -8.45569311065821e-05     -0.00290538134948981       0.0142052195090894       0.0142052195090894       0.0115794573216366
         1.73588114057029                        0      0.00745075478075468      0.00745075478075465        0.185493706017354        0.519638417414982         1.55891525224495        0.502853254438245         2.20323833168115                        0    -8.44257123543058e-05    -8.44257123543055e-05     -0.00290144798023189       0.0142124865422672       0.0142124865422672        0.011587984149911
          1.7368815907954                        0      0.00744837573919639      0.00744837573919639        0.185430163521734        0.519726921198352         1.55918076359506        0.503314283392714         2.20479808161786                        0    -8.42945987671609e-05     -8.4294598767161e-05     -0.00289751809779976        0.014219753999814        0.014219753999814       0.0115965101294471
         1.73788204102051                        0      0.00744599907101928      0.00744599907101928        0.185366678904535        0.519815400039134          1.5594462001174        0.503775447973677         2.20635809714803                        0     -8.4163590187298e-05     -8.4163590187298e-05      -0.0028935916972086       0.0142270218810776       0.0142270218810776       0.0116050352615496
         1.73888249124562                        0      0.00744362477204435      0.00744362477204435           0.185303252079        0.519903853949678         1.55971156184903        0.504236748095821         2.20791837819683                        0    -8.40326864572292e-05    -8.40326864572292e-05     -0.00288966877348349        0.014234290185407        0.014234290185407       0.0116135595475206
         1.73988294147074                        0      0.00744125283810308      0.00744125283810308        0.185239882958548        0.519992282942335         1.55997684882701        0.504698183673952         2.20947892468943                        0    -8.39018874198263e-05    -8.39018874198263e-05     -0.00288574932165914       0.0142415589121525       0.0142415589121525       0.0116220829886594
         1.74088339169585                        0      0.00743888326503744      0.00743888326503744        0.185176571456779         0.52008068702946         1.56024206108838        0.505159754622989          2.2110397365511                        0    -8.37711929183173e-05    -8.37711929183173e-05     -0.00288183333677989       0.0142488280606659       0.0142488280606659       0.0116306055862629
         1.74188384192096                        0      0.00743651604869979      0.00743651604869979        0.185113317487473          0.5201690662234          1.5605071986702        0.505621460857947         2.21260081370702                        0    -8.36406027962932e-05    -8.36406027962932e-05     -0.00287792081389993       0.0142560976302996       0.0142560976302996       0.0116391273416249
         1.74288429214607                        0      0.00743415118495282      0.00743415118495283        0.185050120964585        0.520257420536511         1.56077226160953        0.506083302293982         2.21416215608257                        0    -8.35101168976911e-05    -8.35101168976912e-05     -0.00287401174808278       0.0142633676204082       0.0142633676204082       0.0116476482560374
         1.74388474237119                        0      0.00743178866966981       0.0074317886696698        0.184986981802248         0.52034574998115         1.56103724994345        0.506545278846366          2.2157237636031                        0    -8.33797350668078e-05    -8.33797350668077e-05     -0.00287010613440164       0.0142706380303473       0.0142706380303473       0.0116561683307894
          1.7448851925963                        0      0.00742942849873413       0.0074294284987341        0.184923899914777        0.520434054569667           1.561302163709        0.507007390430461         2.21728563619395                        0    -8.32494571482949e-05    -8.32494571482946e-05     -0.00286620396793942       0.0142779088594733       0.0142779088594733       0.0116646875671671
         1.74588564282141                        0      0.00742707066803958      0.00742707066803959        0.184860875216659        0.520522334314418         1.56156700294325         0.50746963696175         2.21884777378054                        0    -8.31192829871549e-05     -8.3119282987155e-05     -0.00286230524378851       0.0142851801071445       0.0142851801071445       0.0116732059664544
         1.74688609304652                        0      0.00742471517349018      0.00742471517349018        0.184797907622557        0.520610589227759         1.56183176768328        0.507932018355845         2.22041017628834                        0    -8.29892124287412e-05    -8.29892124287412e-05     -0.00285840995705067       0.0142924517727203       0.0142924517727203       0.0116817235299328
         1.74788654327164                        0      0.00742236201100023      0.00742236201100025        0.184734997047314        0.520698819322046         1.56209645796614        0.508394534528457         2.22197284364284                        0    -8.28592453187579e-05    -8.28592453187581e-05     -0.00285451810283737       0.0142997238555611       0.0142997238555611       0.0116902402588809
         1.74888699349675                        0      0.00742001117649414      0.00742001117649414        0.184672143405947        0.520787024609634          1.5623610738289        0.508857185395419         2.22353577576957                        0     -8.2729381503258e-05     -8.2729381503258e-05     -0.00285062967626951       0.0143069963550291       0.0143069963550291       0.0116987561545748
         1.74988744372186                        0      0.00741766266590661      0.00741766266590662        0.184609346613644         0.52087520510288         1.56262561530864        0.509319970872665         2.22509897259408                        0    -8.25996208286448e-05    -8.25996208286449e-05     -0.00284674467247735       0.0143142692704872       0.0143142692704872       0.0117072712182884
         1.75088789394697                        0      0.00741531647518237      0.00741531647518237        0.184546606585774        0.520963360814141         1.56289008244242        0.509782890876254         2.22666243404198                        0    -8.24699631416658e-05    -8.24699631416658e-05     -0.00284286308660073       0.0143215426013001       0.0143215426013001       0.0117157854512925
         1.75188834417209                        0      0.00741297260027628      0.00741297260027627        0.184483923237876        0.521051491755774         1.56315447526732         0.51024594532235         2.22822616003891                        0    -8.23404082894159e-05    -8.23404082894158e-05     -0.00283898491378878       0.0143288163468333       0.0143288163468333       0.0117242988548559
          1.7528887943972                        0      0.00741063103715328      0.00741063103715326        0.184421296485665        0.521139597940135          1.5634187938204        0.510709134127232         2.22979015051053                        0     -8.2210956119336e-05    -8.22109561193358e-05     -0.00283511014920014       0.0143360905064539       0.0143360905064539       0.0117328114302444
         1.75388924462231                        0      0.00740829178178836      0.00740829178178836        0.184358726245025        0.521227679379584         1.56368303813875        0.511172457207301         2.23135440538261                        0    -8.20816064792071e-05    -8.20816064792071e-05     -0.00283123878800262       0.0143433650795303       0.0143433650795303       0.0117413231787218
         1.75488969484742                        0      0.00740595483016645      0.00740595483016645        0.184296212432017        0.521315736086477         1.56394720825943        0.511635914479054         2.23291892458085                        0    -8.19523592171574e-05    -8.19523592171574e-05     -0.00282737082537358       0.0143506400654318       0.0143506400654318       0.0117498341015489
         1.75589014507254                        0      0.00740362017828261      0.00740362017828262        0.184233754962875        0.521403768073169         1.56421130421951        0.512099505859093         2.23448370803102                        0    -8.18232141816594e-05    -8.18232141816594e-05     -0.00282350625649973        0.014357915463529        0.014357915463529        0.011758344199984
         1.75689059529765                        0      0.00740128782214163       0.0074012878221416        0.184171353754002        0.521491775352019         1.56447532605606        0.512563231264153         2.23604875565895                        0    -8.16941712215195e-05    -8.16941712215191e-05      -0.0028196450765769       0.0143651912731941       0.0143651912731941       0.0117668534752832
         1.75789104552276                        0      0.00739895775775832      0.00739895775775832        0.184109008721971        0.521579757935391         1.56473927380617        0.513027090611096         2.23761406739059                        0    -8.15652301858818e-05    -8.15652301858818e-05     -0.00281578728081013       0.0143724674938007       0.0143724674938007       0.0117753619287004
         1.75889149574787                        0       0.0073966299811574      0.00739662998115737        0.184046719783531        0.521667715835634          1.5650031475069        0.513491083816839         2.23917964315172                        0    -8.14363909242425e-05    -8.14363909242421e-05      -0.0028119328644141       0.0143797441247228       0.0143797441247228       0.0117838695614859
         1.75989194597299                        0      0.00739430448837335      0.00739430448837332        0.183984486855599        0.521755649065111         1.56526694719533        0.513955210798458         2.24074548286834                        0    -8.13076532864227e-05    -8.13076532864224e-05     -0.00280808182261237       0.0143870211653364       0.0143870211653364       0.0117923763748886
          1.7608923961981                        0       0.0073919812754505      0.00739198127545053         0.18392230985526        0.521843557636177         1.56553067290853        0.514419471473121         2.24231158646641                        0    -8.11790171225856e-05    -8.11790171225859e-05     -0.00280423415063781       0.0143942986150184       0.0143942986150184       0.0118008823701544
         1.76189284642321                        0      0.00738966033844303      0.00738966033844303        0.183860188699775        0.521931441561191         1.56579432468357        0.514883865758113         2.24387795387194                        0    -8.10504822832303e-05    -8.10504822832304e-05     -0.00280038984373259       0.0144015764731471       0.0144015764731471       0.0118093875485267
         1.76289329664832                        0      0.00738734167341476      0.00738734167341475        0.183798123306566        0.522019300852511         1.56605790255753        0.515348393570833           2.245444585011                        0    -8.09220486191861e-05    -8.09220486191861e-05     -0.00279654889714783       0.0144088547391022       0.0144088547391022       0.0118178919112468
         1.76389374687344                        0      0.00738502527643935      0.00738502527643933         0.18373611359323        0.522107135522492         1.56632140656748        0.515813054828765         2.24701147980961                        0    -8.07937159816263e-05    -8.07937159816261e-05     -0.00279271130614412       0.0144161334122638       0.0144161334122638       0.0118263954595529
         1.76489419709855                        0      0.00738271114359997      0.00738271114360002        0.183674159477529        0.522194945583492         1.56658483675048        0.516277849449539         2.24857863819396                        0    -8.06654842220434e-05     -8.0665484222044e-05     -0.00278887706599077       0.0144234124920145       0.0144234124920145       0.0118348981946816
         1.76589464732366                        0      0.00738039927098964      0.00738039927098967        0.183612260877397        0.522282731047869         1.56684819314361        0.516742777350875         2.25014606009018                        0    -8.05373531922705e-05    -8.05373531922708e-05     -0.00278504617196656       0.0144306919777371       0.0144306919777371       0.0118434001178662
         1.76689509754877                        0      0.00737808965471095      0.00737808965471095        0.183550417710929        0.522370491927978         1.56711147578394        0.517207838450604         2.25171374542447                        0    -8.04093227444698e-05    -8.04093227444698e-05      -0.0027812186193591       0.0144379718688161       0.0144379718688161       0.0118519012303381
         1.76789554777389                        0      0.00737578229087604      0.00737578229087604        0.183488629896394        0.522458228236175         1.56737468470853        0.517673032666664         2.25328169412305                        0    -8.02813927311327e-05    -8.02813927311327e-05     -0.00277739440346522        0.014445252164637        0.014445252164637       0.0118604015333261
           1.768895997999                        0      0.00737347717560667      0.00737347717560666        0.183426897352225        0.522545939984816         1.56763781995445        0.518138359917108         2.25484990611218                        0    -8.01535630050792e-05     -8.0153563005079e-05     -0.00277357351959073       0.0144525328645867       0.0144525328645867       0.0118689010280563
         1.76989644822411                        0      0.00737117430503399      0.00737117430503402        0.183365219997018        0.522633627186257         1.56790088155877        0.518603820120106         2.25641838131822                        0    -8.00258334194526e-05    -8.00258334194529e-05     -0.00276975596305037       0.0144598139680534       0.0144598139680534       0.0118773997157529
         1.77089689844922                        0      0.00736887367529895      0.00736887367529895         0.18330359774954        0.522721289852852         1.56816386955856        0.519069413193919         2.25798711966747                        0    -7.98982038277318e-05    -7.98982038277318e-05     -0.00276594172916802       0.0144670954744261       0.0144670954744261       0.0118858975976372
         1.77189734867434                        0      0.00736657528255174      0.00736657528255175        0.183242030528722        0.522808927996957         1.56842678399087        0.519535139056931         2.25955612108632                        0    -7.97706740837144e-05    -7.97706740837145e-05     -0.00276213081327647       0.0144743773830955       0.0144743773830955       0.0118943946749284
         1.77289779889945                        0      0.00736427912295203      0.00736427912295203        0.183180518253656        0.522896541630923         1.56868962489277        0.520000997627619         2.26112538550118                        0    -7.96432440415274e-05    -7.96432440415273e-05     -0.00275832321071745       0.0144816596934531       0.0144816596934531       0.0119028909488431
         1.77389824912456                        0      0.00736198519266898      0.00736198519266897        0.183119060843604        0.522984130767105         1.56895239230132        0.520466988824585         2.26269491283851                        0    -7.95159135556173e-05    -7.95159135556172e-05     -0.00275451891684165       0.0144889424048918       0.0144889424048918       0.0119113864205954
         1.77489869934967                        0      0.00735969348788105      0.00735969348788106        0.183057658217989        0.523071695417858         1.56921508625357        0.520933112566539         2.26426470302482                        0    -7.93886824807541e-05    -7.93886824807542e-05      -0.0027507179270086       0.0144962255168058       0.0144962255168058       0.0119198810913973
         1.77589914957479                        0      0.00735740400477619       0.0073574040047762          0.1829963102964        0.523159235595531         1.56947770678659        0.521399368772282         2.26583475598662                        0    -7.92615506720336e-05    -7.92615506720336e-05     -0.00274692023658684       0.0145035090285903       0.0145035090285903       0.0119283749624582
          1.7768995997999                        0      0.00735511673955157      0.00735511673955156        0.182935016998586        0.523246751312475         1.56974025393743        0.521865757360733         2.26740507165047                        0    -7.91345179848696e-05    -7.91345179848696e-05     -0.00274312584095372       0.0145107929396418       0.0145107929396418        0.011936868034985
         1.77790005002501                        0      0.00735283168841361      0.00735283168841363        0.182873778244462        0.523334242581044         1.57000272774313        0.522332278250926         2.26897564994299                        0    -7.90075842749942e-05    -7.90075842749945e-05     -0.00273933473549538       0.0145180772493579       0.0145180772493579       0.0119453603101825
         1.77890050025013                        0       0.0073505488475782       0.0073505488475782        0.182812593954104        0.523421709413587         1.57026512824076        0.522798931361994         2.27054649079081                        0    -7.88807493984616e-05    -7.88807493984617e-05     -0.00273554691560684       0.0145253619571376       0.0145253619571376        0.011953851789253
         1.77990095047524                        0      0.00734826821327022      0.00734826821327022        0.182751464047749        0.523509151822453         1.57052745546736        0.523265716613179         2.27211759412063                        0    -7.87540132116409e-05    -7.87540132116409e-05     -0.00273176237669189       0.0145326470623809       0.0145326470623809       0.0119623424733964
         1.78090140070035                        0      0.00734598978172394      0.00734598978172396        0.182690388445799        0.523596569819991         1.57078970945997        0.523732633923825         2.27368895985914                        0    -7.86273755712216e-05    -7.86273755712218e-05     -0.00272798111416322        0.014539932564489        0.014539932564489         0.01197083236381
