        quarkChemPot[GeV]       baryonChemPot[GeV]                   T[GeV]        pressure[GeVfm-3]        rhoB_broken[fm-3]        massU_broken[GeV]        massD_broken[GeV]        massS_broken[GeV]    energyDens_broken[GeVfm-3]      entropyDens_broken[fm-3]       sigmaU_broken[GeV]       sigmaD_broken[GeV]       sigmaS_broken[GeV]        rhoU_broken[fm-3]        rhoD_broken[fm-3]        rhoS_broken[fm-3]      rhoB_restored[fm-3]      massU_restored[GeV]      massD_restored[GeV]      massS_restored[GeV]  energyDens_restored[GeVfm-3]    entropyDens_restored[fm-3]     sigmaU_restored[GeV]     sigmaD_restored[GeV]     sigmaS_restored[GeV]      rhoU_restored[fm-3]      rhoD_restored[fm-3]      rhoS_restored[fm-3]
        0.336586224480781         1.00975867344234       0.0485000000000004       0.0100666233688509        0.104628757428955        0.304353265543467        0.304353265543493        0.522382930996428             0.136092931620562              0.83525277699263       -0.011740900423653      -0.0117409004236539      -0.0167391469409935      0.00118664639684683      0.00118664639684648     3.84541275979183e-05        0.374248497133513       0.0860765219063781       0.0860765219063715        0.464724332348852             0.442791853823956              1.54552188009263      -0.0032001821723044     -0.00320018217230415      -0.0158564185530264       0.0042598870101552      0.00425988701015526     0.000106847215944779
        0.336498365543791         1.00949509663137       0.0486000000000004       0.0101226821003663        0.105114472838251        0.304065217568456        0.304065217568452        0.522262774838926              0.13675346529963             0.838757252775896       -0.011729863654161      -0.0117298636541609      -0.0167372013057289      0.00119202330251497      0.00119202330251503     3.88963074187106e-05        0.374135297849017       0.0862576573220592       0.0862576573220526        0.464727443956528             0.442808477999697              1.54821834237881     -0.00320739836327592     -0.00320739836327567      -0.0158558596231967      0.00425821703647973      0.00425821703647979      0.00010757786129708
        0.336410411447377         1.00923123434213       0.0487000000000004       0.0101789333742084        0.105601886536215        0.303776109813835         0.30377610981384         0.52214221739081             0.137416343547896             0.842270115491272      -0.0117187859869164      -0.0117187859869166      -0.0167352468572699      0.00119741797496432      0.00119741797496425     3.93421001089533e-05        0.374021423078517       0.0864397325389115        0.086439732538884        0.464730664779717             0.442824489648021              1.55091007258243     -0.00321465197654604     -0.00321465197654499      -0.0158553007772561      0.00425653817733549      0.00425653817733572      0.00010831070728531
        0.336322362612765         1.00896708783829       0.0488000000000004       0.0102353774362569        0.106091007183878        0.303485935527518        0.303485935527465        0.522021256634341             0.138081576453827             0.845791379632421      -0.0117076671566883      -0.0117076671566864       -0.016733283549721      0.00120283050514762      0.00120283050514832     3.97915234029448e-05        0.373906864925556       0.0866227547036892        0.086622754703647        0.464733996667417             0.442839878967829              1.55359704454461     -0.00322194329519244     -0.00322194329519084      -0.0158547420533658      0.00425485034683839      0.00425485034683875     0.000109045743660477
         0.33623421946512         1.00870265839536       0.0489000000000004       0.0102920145326617         0.10658184357774        0.303194687849451        0.303194687849452        0.521899890520817             0.138749174260102             0.849321060109379      -0.0116965068940073      -0.0116965068940073      -0.0167313113366662      0.00120826098554284      0.00120826098554283     4.02445951109993e-05        0.373791615412344       0.0868067310326102       0.0868067310325681        0.464737441490241             0.442854636066343              1.55627923193305     -0.00322927260502869     -0.00322927260502709      -0.0158541834900979      0.00425315345822083      0.00425315345822119     0.000109782960065667
        0.336145982435322         1.00843794730597       0.0490000000000004       0.0103488449115753        0.107074404660639        0.302902359805373        0.302902359805358        0.521778116968268             0.139419147375873             0.852859172297964      -0.0116853049249114      -0.0116853049249109      -0.0167293301711334      0.00121370951027173      0.00121370951027193     4.07013331242636e-05         0.37367566649352       0.0869916687995249       0.0869916687994681         0.46474100113905             0.442868750974479              1.55895660826861     -0.00323664019414109     -0.00323664019413893      -0.0158536251264082       0.0042514474239871      0.00425144742398758      0.00011052234604234
        0.336057651940993         1.00817295582298       0.0491000000000004       0.0104058688159822        0.107568699399179        0.302608944384967        0.302608944384961        0.521655933892376             0.140091506225082             0.856405731443972      -0.0116740609739646      -0.0116740609739643      -0.0167273400060285       0.0012191761737096      0.00121917617370969     4.11617553781987e-05        0.373559009914253       0.0871775754450768       0.0871775754450694        0.464744677539727             0.442882213488495              1.56162914662246     -0.00324404635719633     -0.00324404635719605      -0.0158530670019278      0.00424973215431368      0.00424973215431375     0.000111263890960059
        0.335969228415028         1.00790768524509       0.0492000000000004       0.0104630864936333        0.108064736976767        0.302314434416777        0.302314434416753        0.521533339157613             0.140766261486012             0.859960753592936      -0.0116627747594324      -0.0116627747594315      -0.0167253407934452      0.00122466107267734      0.00122466107267766     4.16258799126784e-05        0.373441637416298       0.0873644584198588       0.0873644584197938        0.464748472632469             0.442895013399677               1.5642968200524      -0.0032514913892467     -0.00325149138924423      -0.0158525091565512      0.00424800755937186      0.00424800755937241     0.000112007584118012
        0.335880712276717         1.00764213683015       0.0493000000000004       0.0105204981875428        0.108562526600325        0.302018822693464        0.302018822693471        0.521410330626643             0.141443423849999             0.863524254651307      -0.0116514459981054      -0.0116514459981056      -0.0167233324853592       0.0012301643042446      0.00123016430424451     4.20937248136292e-05        0.373323540528387       0.0875523253421041       0.0875523253421037        0.464752388393147             0.442907140260693              1.56695960115271     -0.00325897559196563     -0.00325897559196561      -0.0158519516308603      0.00424627354696711      0.00424627354696712     0.000112753414640033
        0.335792103952459         1.00737631185738       0.0494000000000004       0.0105781041424317        0.109062077643499        0.301722101877973         0.30172210187796        0.521286906123551             0.142123004200815             0.867096251077664      -0.0116400744016851      -0.0116400744016846      -0.0167213150331076      0.00123568596735574      0.00123568596735592     4.25653082584452e-05        0.373204710711175       0.0877411838901036       0.0877411838901847         0.46475642681907             0.442918583546997              1.56961746236328     -0.00326649926938857     -0.00326649926939165      -0.0158513944658398      0.00424453002417046      0.00424453002416976     0.000113501371546953
        0.335703403868834          1.0071102116065       0.0495000000000004       0.0106359046028087        0.109563399602014        0.301424264532419        0.301424264532425          0.5211630634456             0.142805013557919             0.870676759660937      -0.0116286596778938       -0.011628659677894      -0.0167192883875529      0.00124122616232397      0.00124122616232388     4.30406485032641e-05        0.373085139305549        0.087931041841029       0.0879310418410069        0.464760589934431             0.442929332599148              1.57227037585689     -0.00327406272944833     -0.00327406272944749      -0.0158508377029842      0.00424277689673669      0.00424277689673688     0.000114251443730368
         0.33561461244674         1.00684383734022       0.0496000000000004        0.010693899810674        0.110066502056036        0.301125303141917         0.30112530314196         0.52103880037276             0.143489463029934             0.874265797336537      -0.0116172015313947      -0.0116172015313962      -0.0167172524992155      0.00124678499040102      0.00124678499040045     4.35197638721034e-05        0.372964817489111       0.0881219071027309       0.0881219071028505        0.464764879794931             0.442939376574307              1.57491831344264     -0.00328166628523652     -0.00328166628524107      -0.0158502813843893      0.00424101406861752      0.00424101406861649     0.000115003619929757
        0.335525730112099          1.0065771903363       0.0497000000000004       0.0107520900098725        0.110571394743229        0.300825210067523        0.300825210067545        0.520914114649377             0.144176363904595             0.877863381534448      -0.0116056996619666      -0.0116056996619674      -0.0167152073180121      0.00125236255460729      0.00125236255460699     4.40026727813532e-05        0.372843736349259       0.0883137876608121       0.0883137876608573        0.464769298480742             0.442948704527531              1.57756124672212     -0.00328931025290334     -0.00328931025290506      -0.0158497255526107      0.00423924144277871      0.00423924144277832     0.000115757888769505
         0.33543675729237         1.00631027187711       0.0498000000000004        0.010810475443591        0.111078087544186        0.300523977553884        0.300523977553867        0.520789003987604             0.144865727631748             0.881469530103575      -0.0115941537648145      -0.0115941537648139      -0.0167131527933025      0.00125795895956691      0.00125795895956715     4.44893937360541e-05        0.372721886859756       0.0885066915933515       0.0885066915933516        0.464773848098913             0.442957305385673              1.58019914703489     -0.00329699495224862     -0.00329699495224862      -0.0158491702507114      0.00423745892094343      0.00423745892094342     0.000116514238745988
        0.335347694410878         1.00604308323263       0.0499000000000004       0.0108690563538654         0.11158659043784        0.300221597759113        0.300221597759152        0.520663466079234             0.145557565766296             0.885084261095401      -0.0115825635317019      -0.0115825635317033      -0.0167110888740541      0.00126357431099985      0.00126357431099932     4.49799453173523e-05        0.372599259831742       0.0887006271114366       0.0887006271114062        0.464778530788973             0.442965167892618              1.58283198535338     -0.00330472070831449     -0.00330472070831333       -0.015848615522371      0.00423566640303576      0.00423566640303602     0.000117272658202946
        0.335258541890264         1.00577562567079       0.0500000000000004       0.0109278329817839        0.112096913532331        0.299918062733716        0.299918062733655        0.520537498587632             0.146251890007333             0.888707592907441      -0.0115709286501471       -0.011570928650145      -0.0167090155087266      0.00126920871606938       0.0012692087160702     4.54743461931789e-05        0.372475845940695        0.088895602536321       0.0888956025363131        0.464783348720235             0.442972280639327              1.58545973233606      -0.0033124878504904      -0.0033124878504901      -0.0158480614118319      0.00423386378748662      0.00423386378748669     0.000118033135343775
        0.335169300156438         1.00550790046931       0.0501000000000004       0.0109868055694853        0.112609067093989        0.299613364401292        0.299613364401317        0.520411099140714             0.146948712233334             0.892339544417855      -0.0115592488026737      -0.0115592488026746      -0.0167069326451687      0.00127486228371714       0.0012748622837168      4.5972615129057e-05        0.372351635749269       0.0890916262844543       0.0890916262844232        0.464788304089952             0.442978632089085              1.58808235837662     -0.00332029671191217     -0.00332029671191099      -0.0158475079638603      0.00423205097149021      0.00423205097149048     0.000118795658243586
        0.335079969631119         1.00523990889336       0.0502000000000004       0.0110459743568692        0.113123061498713        0.299307494589797        0.299307494589804        0.520284265343091             0.147648044442205             0.895980134748403      -0.0115475236680176      -0.0115475236680179      -0.0167048402307894      0.00128053512410184      0.00128053512410173     4.64747709735273e-05        0.372226619653489       0.0892887069061413       0.0892887069061495        0.464793399128895             0.442984210517658              1.59069983348317     -0.00332814763099974     -0.00332814763100005      -0.0158469552238578      0.00423022785039974      0.00423022785039967     0.000119560214820263
        0.334990550740268          1.0049716522208       0.0503000000000004       0.0111053395850994        0.113638907293851        0.299000444990753        0.299000444990806        0.520156994760665             0.148349898827429             0.899629383555841      -0.0115357529195499      -0.0115357529195518      -0.0167027382123357       0.0012862273493089      0.00128622734930818     4.69808326797761e-05        0.372100787939195       0.0894868530449019       0.0894868530448141        0.464798636096099             0.442989004075866              1.59331212739968     -0.00333604094984092     -0.00333604094983758      -0.0158464032377537      0.00422839431836127      0.00422839431836203     0.000120326792863623
        0.334901043903443         1.00470313171033       0.0504000000000004        0.011164901493033        0.114156615122465        0.298692207208485        0.298692207208478        0.520029284940008             0.149054287683549             0.903287310666484      -0.0115239362271702      -0.0115239362271699      -0.0167006265361662       0.0012919390724841       0.0012919390724842     4.74908192820806e-05        0.371974130701433       0.0896860734978077        0.089686073497816        0.464804017287452               0.4429930006998              1.59591920942807     -0.00334397701658271     -0.00334397701658303      -0.0158458520521757      0.00422655026740949      0.00422655026740941      0.00012109537999275
        0.334811449548392         1.00443434864518       0.0505000000000004       0.0112246603213263        0.114676195838421        0.298382772683657        0.298382772683668        0.519901133378843             0.149761223549999             0.906953936618895      -0.0115120732543674      -0.0115120732543678      -0.0166985051478287      0.00129767040914499      0.00129767040914484     4.80047499350337e-05        0.371846637952028        0.089886377133506        0.089886377133433        0.464809545024656             0.442996188230621              1.59852104865825     -0.00335195618218743     -0.00335195618218465      -0.0158453017142291      0.00422469558867463      0.00422469558867526     0.000121865963711386
        0.334721768097569         1.00416530429271       0.0506000000000004       0.0112846163092781        0.115197660401998        0.298072132762391        0.298072132762421        0.519772537553339             0.150470719079572             0.910629282163406      -0.0115001636608677      -0.0115001636608688      -0.0166963739924452      0.00130342147599001       0.0013034214759896     4.85226438808178e-05        0.371718299511178       0.0900877729768906       0.0900877729768742        0.464815221667258             0.442998554293492              1.60111761373286     -0.00335997880377562     -0.00335997880377499      -0.0158447522717334      0.00422283017116726       0.0042228301711674      0.00012263853135149
        0.334631999979685         1.00389599993906       0.0507000000000004       0.0113447696973822        0.115721019978265        0.297760278629987        0.297760278630013        0.519643494892538             0.151182787161932             0.914313368723203      -0.0114882071000917      -0.0114882071000927      -0.0166942330143457      0.00130919239201749      0.00130919239201713     4.90445204830241e-05        0.371589105099353       0.0902902701353126        0.090290270135387        0.464821049602769             0.443000086400125              1.60370887304003     -0.00336804524171891     -0.00336804524172174      -0.0158442037730275      0.00422095390280942      0.00422095390280877      0.00012341307011957
        0.334542145603081         1.00362643680924       0.0508000000000004       0.0114051207188759        0.116246285730969        0.297447201445887        0.297447201445802         0.51951400283111             0.151897440666197             0.918006217413205      -0.0114762032243449      -0.0114762032243418      -0.0166920821578184      0.00131498327618327      0.00131498327618443     4.95703991589806e-05        0.371459044122446       0.0904938779683891       0.0904938779683639        0.464827031270496             0.443000771708956              1.60629479424825     -0.00337615586634384     -0.00337615586634288      -0.0158436562674378      0.00421906666801607      0.00421906666801629     0.000124189566984079
        0.334452205403166          1.0033566162095       0.0509000000000004       0.0114656696159452        0.116773469191688         0.29713289210172        0.297132892101663        0.519384058715737             0.152614692900191             0.921707850784299      -0.0114641516754962      -0.0114641516754941      -0.0166899213657699      0.00132079425159497      0.00132079425159576     5.01002995056057e-05        0.371328106039038       0.0906986058009609       0.0906986058009949        0.464833169122099             0.443000597434675              1.60887534509754     -0.00338431104658678     -0.00338431104658808      -0.0158431098044976      0.00421716835183492      0.00421716835183462     0.000124968008867565
        0.334362179795971         1.00308653938791       0.0510000000000004       0.0115264166240048        0.117302581904501        0.296817341453277        0.296817341453295          0.5192536598955              0.15333455716771             0.925418291134556      -0.0114520520939099      -0.0114520520939106      -0.0166877505810134      0.00132662544147142      0.00132662544147118     5.06342411810413e-05        0.371196279995829       0.0909044632076799       0.0909044632077317        0.464839465661427             0.442999550441454              1.61145049260728     -0.00339251116124393      -0.0033925111612459      -0.0158425644347333      0.00421525883583593      0.00421525883583547      0.00012574838245412
        0.334272069212184         1.00281620763655       0.0511000000000004       0.0115873619828936        0.117833635695726        0.296500540143287        0.296500540143254        0.519122803653307             0.154057047104481             0.929137561780027      -0.0114399041116203      -0.0114399041116191      -0.0166855697452857      0.00133247697220653      0.00133247697220698     5.11722439978112e-05         0.37106355508629       0.0911114598131602       0.0911114598131514         0.46484592341697             0.442997617531299              1.61402020363596     -0.00340075659106224      -0.0034007565910619       -0.015842020209117      0.00421333800102717      0.00421333800102724     0.000126530674326163
        0.334181874061059         1.00254562218318       0.0512000000000004         0.01164850592474        0.118366642392114        0.296182478785028        0.296182478785024        0.518991487277684             0.154782176326772             0.932865685718308      -0.0114277073594012      -0.0114277073594011      -0.0166833788002721      0.00133834897017213      0.00133834897017217     5.17143278277697e-05        0.370929920074588       0.0913196055019949       0.0913196055019429        0.464852544971784             0.442994785136238              1.61658444427281     -0.00340904772706433     -0.00340904772706235       -0.015841477179661      0.00421140572474755        0.004211405724748      0.00012731487081494
        0.334091594772601          1.0022747843178       0.0513000000000004       0.0117098486887037         0.11890161415731        0.295863147742221        0.295863147742223        0.518859707977536             0.155509958849792             0.936602687211265      -0.0114154614582812      -0.0114154614582813       -0.016681177686382      0.00134424156553235      0.00134424156553232     5.22605127195564e-05        0.370795363709811       0.0915289101809494       0.0915289101809582        0.464859332930316             0.442991039668331              1.61914318052506      -0.0034173849611165     -0.00341738496111683      -0.0158409353987547      0.00420946188420312      0.00420946188420304     0.000128100958169847
        0.334001231772038         1.00200369531611       0.0514000000000004        0.011771390511676        0.119438563296765        0.295542537255352        0.295542537255377        0.518727462931625             0.156240408844989             0.940348590857163      -0.0114031660244134      -0.0114031660244143      -0.0166789663434547      0.00135015489003093      0.00135015489003059     5.28108188332666e-05        0.370659874533272       0.0917393839237731       0.0917393839237286        0.464866289939227             0.442986367304813              1.62169637789032     -0.00342576869167563     -0.00342576869167394      -0.0158403949195791      0.00420750635429746      0.00420750635429785     0.000128888922453077
        0.333910785466287         1.00173235639886       0.0515000000000004       0.0118331316238608        0.119977502147513         0.29522063751375        0.295220637513733        0.518594749316726             0.156973540502243              0.94410342106846       -0.011390820671846      -0.0113908206718454      -0.0166767447111612      0.00135608907573769      0.00135608907573792      5.3365266403122e-05        0.370523440760666       0.0919510370660631       0.0919510370661528         0.46487341870114             0.442980753856562              1.62424400109845     -0.00343419932753303     -0.00343419932753645      -0.0158398557963756      0.00420553900630901      0.00420553900630821     0.000129678749476108
        0.333820256293348         1.00146076888004       0.0516000000000005       0.0118950722660633        0.120518443485025        0.294897438388203        0.294897438388202        0.518461564204664             0.157709368535922              0.94786720397761      -0.0113784250022192      -0.0113784250022192      -0.0166745127275219      0.00136204425966774      0.00136204425966776     5.39238758817924e-05        0.370386050670451       0.0921638799027017       0.0921638799027017        0.464880721932234             0.442974185200954              1.62678601495642     -0.00344267727583993     -0.00344267727583993      -0.0158393180836045      0.00420355971225739      0.00420355971225739      0.00013047042500849
        0.333729644663534          1.0011889339906       0.0517000000000005         0.01195721266918          0.1210614000462        0.294572929743227        0.294572929743267        0.518327904683294             0.158447907590796             0.951639965189758       -0.011365978616791      -0.0113659786167924      -0.0166722703306414      0.00136802057836407      0.00136802057836352     5.44866677749895e-05        0.370247692137084       0.0923779230498631       0.0923779230497169        0.464888202413993             0.442966646761333              1.62932238332324      -0.0034512029564406     -0.00345120295643501      -0.0158387818369698      0.00420156833965633      0.00420156833965762     0.000131263934524203
        0.333638951005132          1.0009168530154       0.0518000000000005       0.0120195530703713         0.12160638490922        0.294247101187247        0.294247101187245        0.518193767760552             0.159189172714318             0.955421731559337       -0.011353481106811      -0.0113534811068109      -0.0166700174573257      0.00137401817220831      0.00137401817220833     5.50536627767764e-05        0.370108352986093       0.0925931771701789       0.0925931771701882         0.46489586295461              0.44295812390268              1.63185306988497     -0.00345977679098639     -0.00345977679098674      -0.0158382471126511      0.00419956475550813      0.00419956475550805     0.000132059263393921
        0.333548175729302         1.00064452718791       0.0519000000000005       0.0120820936993272        0.122153411210388        0.293919942256768        0.293919942256804        0.518059150435746             0.159933179005189             0.959212529855644       -0.011340932060624      -0.0113409320606253      -0.0166677540441056      0.00138003718220894      0.00138003718220844      5.5624881671022e-05        0.369968020715298       0.0928096531884095       0.0928096531882694         0.46490370642003             0.442948601620811              1.63437803753771     -0.00346839921148179     -0.00346839921147644      -0.0158377139679194      0.00419754882316234      0.00419754882316358     0.000132856396731503
        0.333457319259163         1.00037195777749       0.0520000000000005        0.012144834790896         0.12270249238363        0.293591442260139        0.293591442260143        0.517924049639775             0.160679941908791             0.963012387878816      -0.0113283310576254      -0.0113283310576255      -0.0166654800263712      0.00138607775271383      0.00138607775271377     5.62003454188581e-05        0.369826682712045       0.0930273621264206       0.0930273621262975        0.464911735710903             0.442938064784138              1.63689724886588     -0.00347707065373157     -0.00347707065372687      -0.0158371824606741      0.00419552040476853      0.00419552040476963     0.000133655319513753
        0.333366382023333            1.00009914607       0.0521000000000005       0.0122077765808529        0.123253642119627        0.293261590302246        0.293261590302247        0.517788462245217             0.161429477167876             0.966821334258591      -0.0113156776692306      -0.0113156776692307      -0.0166631953385131       0.0013921400309493      0.00139214003094929     5.67800751462957e-05        0.369684326210754        0.093246315130967       0.0932463151308623        0.464919953766973             0.442926498086436              1.63941066603968     -0.00348579155846049     -0.00348579155845649      -0.0158366526495334      0.00419347936079244      0.00419347936079337      0.00013445601655454
        0.333275364428946        0.999826093286839       0.0522000000000005       0.0122709192969029        0.123806874136819        0.292930375434654        0.292930375434649        0.517652385124431             0.162181800536592             0.970639397379765      -0.0113029714646496      -0.0113029714646494      -0.0166608999147582      0.00139822416441872      0.00139822416441879     5.73640920632387e-05        0.369540938064966       0.0934665236542494       0.0934665236543167        0.464928363593491             0.442913885792421              1.64191825031197     -0.00349456237845507     -0.00349456237845764      -0.0158361245943531      0.00419142554745588      0.00419142554745528     0.000135258472378937
        0.333184266897988        0.999552800693964       0.0523000000000005       0.0123342631725885        0.124362202491551        0.292597786451927         0.29259778645188        0.517515815071599             0.162936928165155                0.974466606823       -0.011290212003026      -0.0112902120030243      -0.0166585936880398      0.00140433030442078      0.00140433030442143     5.79524175779301e-05        0.369396505032516       0.0936879992331379       0.0936879992332057        0.464936968229885             0.442900212055458              1.64441996264352     -0.00350338356981221      -0.0035033835698148      -0.0158355983556029      0.00418935881994137      0.00418935881994076     0.000136062671380235
        0.333093089856278        0.999279269568835       0.0524000000000005       0.0123978084417359        0.124919641499886        0.292263811940594        0.292263811940595        0.517378748822143             0.163694876503698             0.978302992989082      -0.0112773988353382      -0.0112773988353382      -0.0166562765902738      0.00141045860516246      0.00141045860516245     5.85450732707421e-05        0.369251013688629       0.0939107535538572       0.0939107535538675        0.464945770759608             0.442885460820605              1.64691576350552     -0.00351225559451016     -0.00351225559451055      -0.0158350739945622      0.00418727903141939       0.0041872790314193     0.000136868597770489
        0.333001833713679        0.999005501141037       0.0525000000000005       0.0124615553321999        0.125479205563049        0.291928440394215          0.2919284403942        0.517241183097291             0.164455662083853             0.982148586281145      -0.0112645315088207      -0.0112645315088202      -0.0166539485530002      0.00141660922177523      0.00141660922177544     5.91420808323241e-05        0.369104450253279       0.0941347985905554       0.0941347985904865        0.464954774330595             0.442869615631828              1.64940561249695     -0.00352117892588677     -0.00352117892588413      -0.0158345515737201      0.00418518603110442      0.00418518603110504     0.000137676235484345
        0.332910498893876        0.998731496681627       0.0526000000000005       0.0125255040769002        0.126040909432926        0.291591660037818        0.291591660037882        0.517103114537245              0.16521930184836             0.986003418330777      -0.0112516095601932      -0.0112516095601956       -0.016651609506411      0.00142278231332912      0.00142278231332823      5.9743462163409e-05        0.368956800835571       0.0943601464108024       0.0943601464108827        0.464963982127744             0.442852659904386              1.65188946887692     -0.00353015404094386     -0.00353015404094693      -0.0158340311562316       0.0041830796670058      0.00418307966700508     0.000138485568313082
        0.332819085810341        0.998457257431022       0.0527000000000005       0.0125896549043399        0.126604768008809         0.29125345896056        0.291253458960525        0.516964539752427             0.165985812898511             0.989867521045246      -0.0112386325207761      -0.0112386325207748      -0.0166492593800885      0.00142897804052146      0.00142897804052195     6.03492393018825e-05        0.368808051226427       0.0945868093413269       0.0945868093413573        0.464973397397273             0.442834576693462              1.65436729110492     -0.00353918142690252     -0.00353918142690368      -0.0158335128063949      0.00418095978359214      0.00418095978359187     0.000139296579789006
        0.332727594888688        0.998182784666064       0.0528000000000005       0.0126540080477655        0.127170796538477        0.290913824982722        0.290913824982635        0.516825455273246             0.166755212742875             0.993740927531491      -0.0112255999113525      -0.0112255999113494      -0.0166468981022723      0.00143519656796225      0.00143519656796346      6.0959434500088e-05        0.368658187081285       0.0948147998222188       0.0948147998222803        0.464983023426339             0.442815348897519               1.6568390372389     -0.00354826157543204     -0.00354826157543439      -0.0158329965892474      0.00417882622385299      0.00417882622385243     0.000140109253285999
        0.332636026532262        0.997908079596785       0.0529000000000005       0.0127185637308622        0.127739010320239        0.290572745850124        0.290572745850171        0.516685857624886             0.167527518927844             0.997623670707797      -0.0112125112496743       -0.011212511249676       -0.016644525600942       0.0014414380607909      0.00144143806079025      6.1574070115088e-05         0.36850719362524       0.0950441306414366       0.0950441306414262        0.464992863577489             0.442794958929566              1.65930466427926     -0.00355739499193428     -0.00355739499193388      -0.0158324825712442       0.0041766788259782       0.0041766788259783     0.000140923571853521
         0.33254438117081        0.997633143512431       0.0530000000000005       0.0127833221882466        0.128309425138355        0.290230208948592         0.29023020894855        0.516545743218488             0.168302749576218              1.00151578530971      -0.0111993660394255      -0.0111993660394239      -0.0166421418022296      0.00144770268960796      0.00144770268960854     6.21931687754165e-05        0.368355056056188       0.0952748146153757       0.0952748146154177        0.465002921242825             0.442773389166207              1.66176412905608      -0.0035665821828908     -0.00356658218289241      -0.0158319708193492       0.0041745174278955      0.00417451742789511     0.000141739518442002
        0.332452659216894        0.997357977650683       0.0531000000000005       0.0128482836465019        0.128882056887293        0.289886201547552        0.289886201547531        0.516405108445174             0.169080922922192              1.00541730614167      -0.0111861637796394      -0.0111861637796386      -0.0166397466317835      0.00145399062622349      0.00145399062622378     6.28167532412805e-05        0.368201759172656       0.0955068648840946       0.0955068648839993        0.465013199887542             0.442750621532604              1.66421738740076     -0.00357582366755472     -0.00357582366755107       -0.015831461401894      0.00417234186308203      0.00417234186308289     0.000142557075692502
          0.3323608610851        0.997082583255299       0.0532000000000005       0.0129134483336384        0.129456921740195        0.289540710690587        0.289540710690522        0.516263949634588             0.169862057518091               1.0093282688484      -0.0111729039604516      -0.0111729039604492      -0.0166373400141598      0.00146030204555677      0.00146030204555768     6.34448464709706e-05        0.368047287533163       0.0957402947828557       0.0957402947828127        0.465023703031994             0.442726637679905              1.66666439449153     -0.00358511997286896     -0.00358511997286732      -0.0158309543882219      0.00417015196236281       0.0041701519623632     0.000143376226024309
        0.332268987192041        0.996806961576122       0.0533000000000005       0.0129788164778316        0.130034036161575         0.28919372318478        0.289193723184736        0.516122263051345             0.170646172250852              1.01324870996216      -0.0111595860626962      -0.0111595860626946      -0.0166349218727662      0.00146663712578457      0.00146663712578519     6.40774716283135e-05        0.367891625439095       0.0959751178615712       0.0959751178615609        0.465034434254855             0.442701418965744              1.66910510481627     -0.00359447163421511     -0.00359447163421472      -0.0158304498487435      0.00416794755371177      0.00416794755371186      0.00014419695162652
          0.3321770379592        0.996531113877601       0.0534000000000005       0.0130443883087327        0.130613416942784        0.288845225576339         0.28884522557635        0.515980044886514             0.171433286385332              1.01717866705454      -0.0111462095569621      -0.0111462095569625      -0.0166324921297325      0.00147299604873854      0.00147299604873839     6.47146520989163e-05        0.367734756969297       0.0962113478496966       0.0962113478497733        0.465045397188848             0.442674946492825              1.67153947223659     -0.00360387919404799     -0.00360387919405093      -0.0158299478548567      0.00416572846264651      0.00416572846264581     0.000145019234473732
        0.332085013788665        0.996255041365995       0.0535000000000005       0.0131101640484548        0.131195080973905        0.288495204300569        0.288495204300563        0.515837291315252             0.172223419280118              1.02111817768037      -0.0111327739093681      -0.0111327739093679      -0.0166300507067466      0.00147937899731947      0.00147937899731955     6.53564114048354e-05        0.367576665747519       0.0964489988492351       0.0964489988491244        0.465056595549662             0.442647200849147              1.67396744947311     -0.00361334320951398     -0.00361334320950974      -0.0158294484795072      0.00416349450961047      0.00416349450961148     0.000145843056195062
        0.331992915099811        0.995978745299433       0.0536000000000005       0.0131761439253043        0.131779045602286        0.288143645443579        0.288143645443515         0.51569399840671             0.173016590832672              1.02506728101221      -0.0111192785723728      -0.0111192785723705      -0.0166275975237349      0.00148578615956047      0.00148578615956137     6.60027733455862e-05         0.36741733526331       0.0966880850735605       0.0966880850736383        0.465068033098309             0.442618162465615              1.67638898880798     -0.00362286424212101     -0.00362286424212399      -0.0158289517964485      0.00416124551358768      0.00416124551358697     0.000146668398253956
        0.331900742314668        0.995702226944005       0.0537000000000005       0.0132423281688259        0.132365328499751         0.28779053482922        0.287790534829278        0.515550162157897             0.173812821313177              1.02902601721834      -0.0111057229881164      -0.0111057229881185       -0.016625132499349      0.00149221772712078      0.00149221772711996     6.66537619505427e-05        0.367256748737887       0.0969286209563596       0.0969286209563144        0.465079713657608              0.44258781146622              1.67880404178283     -0.00363244286204725     -0.00363244286204551      -0.0158284578805626      0.00415898129058472      0.00415898129058514     0.000147495241871354
         0.33180849583844        0.995425487515319       0.0538000000000005       0.0133087170014675        0.132953947482865        0.287435858136545        0.287435858136546        0.515405778538834             0.174612131141445              1.03299442663003      -0.0110921065929541      -0.0110921065929542      -0.0166226555516228       0.0014986738932428      0.00149867389324279     6.73094014108059e-05        0.367094888940655       0.0971706212994359       0.0971706212994356        0.465091641135075             0.442556127463114                1.681212558786     -0.00364207965398996     -0.00364207965398994      -0.0158279668083069      0.00415670165158056      0.00415670165158057     0.000148323567919561
