        quarkChemPot[GeV]       baryonChemPot[GeV]                   T[GeV]        pressure[GeVfm-3]        rhoB_broken[fm-3]        massU_broken[GeV]        massD_broken[GeV]        massS_broken[GeV]    energyDens_broken[GeVfm-3]      entropyDens_broken[fm-3]       sigmaU_broken[GeV]       sigmaD_broken[GeV]       sigmaS_broken[GeV]        rhoU_broken[fm-3]        rhoD_broken[fm-3]        rhoS_broken[fm-3]      rhoB_restored[fm-3]      massU_restored[GeV]      massD_restored[GeV]      massS_restored[GeV]  energyDens_restored[GeVfm-3]    entropyDens_restored[fm-3]     sigmaU_restored[GeV]     sigmaD_restored[GeV]     sigmaS_restored[GeV]      rhoU_restored[fm-3]      rhoD_restored[fm-3]      rhoS_restored[fm-3]
         0.22758209621639        0.682746288649169       0.0854000000000014       0.0125526314414508       0.0712495789585554        0.320202029855753        0.320202029855748        0.506690627506788             0.109021841910672             0.853970582556819      -0.0117361364063821      -0.0117361364063819      -0.0153723191442101     0.000748049485624369       0.0007480494856244     0.000146240638999136        0.236680919134166       0.0820520619650319       0.0820520619650204        0.364048593684086             0.305053144155843              1.82684726535826     -0.00335766888004391     -0.00335766888004344      -0.0128224001409691      0.00246388750467447      0.00246388750467453     0.000527842471703457
        0.227385997168796        0.682157991506388       0.0855000000000014       0.0125961634978077       0.0714598135922241        0.319946439206207        0.319946439206199        0.506496152538972             0.109358059403703              0.85622619869027      -0.0117289258261954      -0.0117289258261952      -0.0153693112332651     0.000750117719306642     0.000750117719306686     0.000146950188570635         0.23653797167747        0.082208369900533       0.0822083699005523        0.364085514498728             0.305030757331639                1.827726937471     -0.00336441031622037     -0.00336441031622115      -0.0128227563718733      0.00246198235640754      0.00246198235640745     0.000528357755498488
        0.227189756427667        0.681569269283002       0.0856000000000014       0.0126397670823628       0.0716702970909825        0.319690336906168        0.319690336906172        0.506301305845091             0.109694789986583             0.858484638450314      -0.0117216980758081      -0.0117216980758082      -0.0153662955009296     0.000752187829457159     0.000752187829457139     0.000147661721674629        0.236394659841723       0.0823651233781344       0.0823651233781724        0.364122697383613             0.305008075664743              1.82860405576539     -0.00337116957402336      -0.0033711695740249      -0.0128231189133489      0.00246007417671475      0.00246007417671456     0.000528870703019756
        0.226993373749171        0.680980121247512       0.0857000000000014        0.012683442099974        0.071881028781398        0.319433721497776         0.31943372149778        0.506106086608266             0.110032033990451             0.860745908931985      -0.0117144530933476      -0.0117144530933477      -0.0153632719256173     0.000754259808340096     0.000754259808340074     0.000148375238259661          0.2362509815921       0.0825223240992623       0.0825223240992627        0.364160143607265             0.304985097741276              1.82947862016285     -0.00337794671306555     -0.00337794671306557      -0.0128234877909538      0.00245816294673871      0.00245816294673871     0.000529381305078113
        0.226796848878771        0.680390546636314       0.0858000000000014       0.0127271884536547       0.0720920079706134        0.319176591530111        0.319176591530095        0.505910494019064              0.11036979173172             0.863010017181098      -0.0117071908170014       -0.011707190817001      -0.0153602404857978     0.000756333648020684     0.000756333648020773       0.0001490907382245        0.236106934859462       0.0826799737962223       0.0826799737962487        0.364197854454505             0.304961822110583              1.83035063037661     -0.00338474179416242     -0.00338474179416349       -0.012823863030615      0.00245624864728349      0.00245624864728335     0.000529889552371216
        0.226600181561826        0.679800544685478       0.0859000000000014       0.0127710060466556       0.0723032339719868        0.318918945526854        0.318918945526865        0.505714527251653             0.110708063548523             0.865276970413267      -0.0116999111840918      -0.0116999111840921      -0.0153572011596559     0.000758409340635049     0.000758409340634987     0.000149808221469819        0.235962517573025       0.0828380742099856       0.0828380742099232        0.364235831217452             0.304938247320037              1.83122008606394     -0.00339155487837757     -0.00339155487837504      -0.0128242446583759      0.00245433125913922      0.00245433125913954     0.000530395435585309
        0.226403371524998        0.679210114574994       0.0860000000000014       0.0128148947785418       0.0725147060599249        0.318660782042805        0.318660782042804        0.505518185505453             0.111046849736992             0.867546775630223      -0.0116926141326913      -0.0116926141326913      -0.0153541539256861     0.000760486877914807     0.000760486877914814     0.000150527687806603        0.235817727596972       0.0829966271415267       0.0829966271415007        0.364274075215851             0.304914371846721              1.83208698653065     -0.00339838602919644     -0.00339838602919539       -0.012824632700943      0.00245241076245209      0.00245241076245222     0.000530898945197538
        0.226206418513929        0.678619255541786       0.0861000000000014       0.0128588545533015       0.0727264235616776        0.318402099548652        0.318402099548643        0.505321467920403              0.11138615068087             0.869819440401023      -0.0116852995983247      -0.0116852995983245      -0.0153510987614821     0.000762566252152838     0.000762566252152887     0.000151249137142103        0.235672562862659        0.083155634340303       0.0831556343403186        0.364312587753576             0.304890194240042              1.83295133134354     -0.00340523530781495     -0.00340523530781559      -0.0128250271845237      0.00245048713804044      0.00245048713804036     0.000531400071887312
        0.226009322255138        0.678027966765414       0.0862000000000014       0.0129028852710041       0.0729383857647435        0.318142896546815        0.318142896546817        0.505124373662156             0.111725966721086             0.872094972075044      -0.0116779675172822      -0.0116779675172823      -0.0153480356449524     0.000764647455229377     0.000764647455229368     0.000151972569292395        0.235527021233551        0.083315097620131        0.083315097620114        0.364351370163581             0.304865712975955              1.83381311970392     -0.00341210277802763     -0.00341210277802694      -0.0128254281360226      0.00244856036604898      0.00244856036604907     0.000531898806116548
        0.225812082477492        0.677436247432476       0.0863000000000014        0.012946986832676        0.073150591968996        0.317883171506205        0.317883171506194        0.504926901874138             0.112066298229143             0.874373378225689      -0.0116706178247496      -0.0116706178247493      -0.0153449645536353     0.000766730479159916     0.000766730479159979     0.000152697984087984        0.235381100582853       0.0834750187907426       0.0834750187906841        0.364390423781754             0.304840926540648              1.83467235080595     -0.00341898850334395     -0.00341898850334158      -0.0128258355823483      0.00244663042672362      0.00244663042672392     0.000532395138370031
        0.225614698908318        0.676844096724955       0.0864000000000014       0.0129911591394062        0.073363041477551        0.317622922873374        0.317622922873369        0.504729051685832             0.112407145594376             0.876654666573068       -0.011663250455126      -0.0116632504551259      -0.0153418854648154     0.000768815315999524     0.000768815315999552     0.000153425381355434        0.235234798777511       0.0836353996741983       0.0836353996741999        0.364429749952974             0.304815833413153              1.83552902376289     -0.00342589254767222     -0.00342589254767228      -0.0128262495505684      0.00244469730025132      0.00244469730025131     0.000532889059106454
        0.225417171262512        0.676251513787536       0.0865000000000015       0.0130354020896442       0.0735757335701126        0.317362149105632        0.317362149105626        0.504530822237035             0.112748509186784             0.878938844758494       -0.011655865342973      -0.0116558653429729      -0.0153387983558718     0.000770901957562426     0.000770901957562459     0.000154154760862953        0.235088113641212       0.0837962421351083       0.0837962421350795        0.364469350043153             0.304790432025369              1.83638313743343     -0.00343281497659859     -0.00343281497659743      -0.0128266700682325      0.00244276096639084      0.00244276096639099     0.000533380558642127
        0.225219499267908        0.675658497803725       0.0866000000000015       0.0130797155853989       0.0737886675654315        0.317100848593051        0.317100848593052        0.504332212620653              0.11309038944453             0.881225920874484      -0.0116484624207735      -0.0116484624207736      -0.0153357032034562     0.000772990396078278     0.000772990396078275      0.00015488612244816        0.234941043042972       0.0839575480057488        0.083957548005709         0.36450922540989             0.304764720857669              1.83723469083397     -0.00343975585422235     -0.00343975585422074      -0.0128270971625891       0.0024408214053568        0.002440821405357     0.000533869627428116
        0.225021682626072        0.675065047878217       0.0867000000000015       0.0131240995227901       0.0740018427245966        0.316839019778911        0.316839019778914         0.50413322197122             0.113432786738547             0.883515902645674      -0.0116410416223888      -0.0116410416223888      -0.0153325999847627     0.000775080623176434      0.00077508062317642     0.000155619465820004        0.234793584758119        0.084119319205927       0.0841193192058824        0.364549377449595             0.304738698288486              1.83808368249013     -0.00344671524821178     -0.00344671524820997      -0.0128275308618348      0.00243887859643396      0.00243887859643419     0.000534356255614967
        0.224823721057295        0.674471163171885       0.0868000000000015        0.013168553802953       0.0742152583623936        0.316576661020754        0.316576661020738        0.503933849362811             0.113775701528586             0.885808798372714      -0.0116336028790654      -0.0116336028790649      -0.0153294886760611     0.000777172631055205     0.000777172631055298     0.000156354790787219        0.234645736629973       0.0842815576015315       0.0842815576014967          0.3645898075419             0.304712362769451              1.83893011118905     -0.00345369322384193     -0.00345369322384052      -0.0128279711936453      0.00243693251958781      0.00243693251958798     0.000534840433559203
        0.224625614263151        0.673876842789454       0.0869000000000015       0.0132130783227521       0.0744289137548529        0.316313770705292        0.316313770705285        0.503734093893483             0.114119134234037             0.888104616149804       -0.011626146122736      -0.0116261461227358      -0.0153263692539097       0.0007792664115114     0.000779266411511442     0.000157092097068595        0.234497496434001       0.0844442651248567       0.0844442651249455        0.364630517097127             0.304685712677907              1.83977397534601     -0.00346068984906016     -0.00346068984906376      -0.0128284181864244      0.00243498315411212      0.00243498315411167     0.000535322151397099
        0.224427361951923        0.673282085855768       0.0870000000000015       0.0132576729812472       0.0746428082024301        0.316050347169668        0.316050347169659         0.50353395462754             0.114463085322209             0.890403364399883      -0.0116186712837536      -0.0116186712837534      -0.0153232416943239     0.000781361956603138     0.000781361956603188     0.000157831384422815        0.234348861969904       0.0846074436934748       0.0846074436934594        0.364671507524366             0.304658746416636              1.84061527343279     -0.00346770519106793     -0.00346770519106731      -0.0128288718684625       0.0024330304795448      0.00243303047954488     0.000535801399333093
        0.224228963822065        0.672686891466194       0.0871000000000015       0.0133023376755304       0.0748569409886636        0.315786388752881        0.315786388752869        0.503333430633225             0.114807555250671             0.892705051525466      -0.0116111782923678      -0.0116111782923675       -0.015320105973318     0.000783459258216202     0.000783459258216272      0.00015857265256355        0.234199831002345       0.0847710952616363       0.0847710952616766        0.364712780251712             0.304631462349915              1.84145400370055      -0.0034747393184868     -0.00347473931848843      -0.0128293322684708      0.00243107447508013      0.00243107447507993      0.00053627816745495
        0.224030419571441        0.672091258714322       0.0872000000000015       0.0133470723029926        0.075071311403673        0.315521893766181        0.315521893766195        0.503132520961094             0.115152544500238             0.895009686107793      -0.0116036670778723      -0.0116036670778727      -0.0153169620665929      0.00078555830831061     0.000785558308310532     0.000159315901207834        0.234050401292449       0.0849352217951241       0.0849352217950954        0.364754336716412             0.304603858837025               1.8422901643263     -0.00348179230029122     -0.00348179230029005      -0.0128297994153153      0.00242911511987954      0.00242911511987969     0.000536752445831097
        0.223831728889647        0.671495186668941       0.0873000000000015       0.0133918767595221       0.0752859187244919        0.315256860517702        0.315256860517709        0.502931224662067             0.115498053547439             0.897317276741297      -0.0115961375693113      -0.0115961375693115      -0.0153138099497956     0.000787659098713939     0.000787659098713902     0.000160061130035409        0.233900570573294       0.0850998252890009       0.0850998252889756        0.364796178372148             0.304575934206174              1.84312375329666     -0.00348886420656568     -0.00348886420656466      -0.0128302733382161      0.00242715239283037       0.0024271523928305      0.00053722422443415
        0.223632891468397        0.670898674405191       0.0874000000000015       0.0134367509418144       0.0755007622421802        0.314991287278022        0.314991287278027        0.502729540762218             0.115844082902825             0.899627832262905      -0.0115885896944879       -0.011588589694488      -0.0153106495981554     0.000789761621406197     0.000789761621406173     0.000160808338745037        0.233750336582974       0.0852649077436007       0.0852649077436149        0.364838306679279             0.304547686789694              1.84395476856314     -0.00349595510747765     -0.00349595510747822      -0.0128307540664789      0.00242518627287323      0.00242518627287316     0.000537693493244579
        0.223433906994937         0.67030172098481       0.0875000000000015       0.0134816947461831       0.0757158412444801         0.31472517230216         0.31472517230217        0.502527468278993             0.116190633086339             0.901941361606093      -0.0115810233805922      -0.0115810233805925      -0.0153074809867156     0.000791865868337507     0.000791865868337448     0.000161557527018583        0.233599697044556       0.0854304711782098       0.0854304711782336        0.364880723110447             0.304519114902773              1.84478320794654     -0.00350306507386426     -0.00350306507386523      -0.0128312416296506      0.00242321673880296      0.00242321673880284     0.000538160242187925
        0.223234775145856        0.669704325437567       0.0876000000000015       0.0135267080666412       0.0759311550003231        0.314458513848502         0.31445851384851        0.502325006235021             0.116537704606131              0.90425787367105      -0.0115734385547479      -0.0115734385547481      -0.0153043040905335     0.000793971831265744     0.000793971831265694       0.0001623086944887         0.23344864964203         0.08559651765419       0.0855965176541479        0.364923429159886             0.304490216817012              1.84560906902353     -0.00351019417819985     -0.00351019417819814      -0.0128317360577592      0.00242124376902972      0.00242124376902994     0.000538624461058392
        0.223035495608496        0.669106486825489       0.0877000000000015       0.0135717908001921       0.0761467028157199         0.31419131010854        0.314191310108533        0.502122153606646             0.116885298036873             0.906577377795814      -0.0115658351419845      -0.0115658351419843      -0.0153011188839356     0.000796079502342364     0.000796079502342408      0.00016306184085562        0.233297192098611       0.0857630492046243       0.0857630492046358        0.364966426315604             0.304460990845307               1.8464323494932      -0.0035173424916342     -0.00351734249163467      -0.0128322373805839      0.00241926734235875      0.00241926734235869     0.000539086139765429
        0.222836068051305        0.668508204153915       0.0878000000000015       0.0136169428399043       0.0763624839559411         0.31392355930462        0.313923559304618        0.501918909395742             0.117233413910534             0.908899883101585      -0.0115582130680515      -0.0115582130680515      -0.0152979253415541     0.000798188873296937     0.000798188873296945     0.000163816965724529        0.233145322066243       0.0859300679361975       0.0859300679361526        0.365009716099505             0.304431435221836              1.84725304665843      -0.0035245100882714     -0.00352451008826958      -0.0128327456287003      0.00241728743688899      0.00241728743688922     0.000539545267986045
        0.222636492146439        0.667909476439318       0.0879000000000015       0.0136621640802802       0.0765784977048151         0.31365525961535        0.313655259615346        0.501715272574907             0.117582052799695             0.911225398992512      -0.0115505722572665      -0.0115505722572664      -0.0152947234375343     0.000800299936058187     0.000800299936058207     0.000164574068729673        0.232993037211546       0.0860975759481158       0.0860975759481743        0.365053300035756             0.304401548195436              1.84807115782735     -0.00353169704176729     -0.00353169704176966      -0.0128332608326588      0.00241530403087101      0.00241530403087071     0.000540001835434925
        0.222436767567847        0.667310302703543       0.0880000000000015       0.0137074544163788       0.0767947433612388        0.313386409179147        0.313386409179129        0.501511242090172             0.117931215313175             0.913553935126403      -0.0115429126326174      -0.0115429126326169      -0.0152915131455726     0.000802412682717583     0.000802412682717691     0.000165333149527298        0.232840335206491       0.0862655753435289       0.0862655753435233        0.365097179654961             0.304371328019213               1.8488866802698     -0.00353890342580085     -0.00353890342580062      -0.0128337830230879      0.00241331710261121      0.00241331710261124     0.000540455831835287
        0.222236893971549        0.666710681914648       0.0881000000000015       0.0137528137398111       0.0770112201849644        0.313117006163207        0.313117006163197         0.50130681691165             0.118280902019356             0.915885500959928      -0.0115352341177458      -0.0115352341177455      -0.0152882944396485     0.000804527104961543     0.000804527104961606     0.000166094207681682        0.232687213657116        0.086434068292245       0.0864340682922791        0.365141356519568             0.304340772873204               1.8496996108805     -0.00354612931671505     -0.00354612931671644      -0.0128343122313594      0.00241132662976606      0.00241132662976588     0.000540907246693507
        0.222036871022488        0.666110613067463       0.0882000000000015       0.0137982419444385       0.0772279274700209        0.312847048670068        0.312847048670073        0.501101995964944             0.118631113550021             0.918220106365909      -0.0115275366342535      -0.0115275366342537      -0.0152850672930309       0.0008066431948401     0.000806643194840065     0.000166857242819686        0.232533670200457       0.0866030569454824       0.0866030569455094        0.365185832189592             0.304309880969381              1.85050994663503      -0.0035533747899237     -0.00355337478992479      -0.0128348484886883      0.00240933259030351      0.00240933259030337      0.00054135606960537
        0.221836698377143        0.665510095131428       0.0883000000000015       0.0138437389227864       0.0774448644971183        0.312576534798042        0.312576534798062        0.500896778175544               0.1189818505331             0.920557761234061      -0.0115198201034401      -0.0115198201034406      -0.0152818316789197     0.000808760944268504     0.000808760944268388      0.00016762225453073        0.232379702443453       0.0867725434879639       0.0867725434880186        0.365230608243781             0.304278650485514               1.8513176843005     -0.00356063992210991     -0.00356063992211213      -0.0128353918266911      0.00240733496189722      0.00240733496189694     0.000541802290062736
        0.221636375688914        0.664909127066741       0.0884000000000015       0.0138893045671824       0.0776620305487435        0.312305462621727        0.312305462621711        0.500691162454648             0.119333113614102             0.922898475598272      -0.0115120844457399      -0.0115120844457395      -0.0152785875702397     0.000810880345185264     0.000810880345185361      0.00016838924239847        0.232225307978653       0.0869425301282381       0.0869425301282692        0.365275686275508             0.304247079581743              1.85212282050973     -0.00356792479080501     -0.00356792479080627      -0.0128359422772679      0.00240533372208163      0.00240533372208147     0.000542245897503236
        0.221435902606255        0.664307707818766       0.0885000000000015       0.0139349387689732       0.0778794249046346        0.312033830197237        0.312033830197223        0.500485147702959             0.119684903450204             0.925242259599252      -0.0115043295808726      -0.0115043295808722      -0.0152753349396949     0.000813001389505165     0.000813001389505245     0.000169158205991458        0.232070484380121       0.0871130190993778       0.0871130190994496        0.365321067893453             0.304215166396253              1.85292535174015      -0.0035752294744249      -0.0035752294744278      -0.0128364998726255       0.0024033288482126      0.00240332884821223     0.000542686881296719
        0.221235278778269        0.663705836334806       0.0886000000000015       0.0139806414203668       0.0780970468564117         0.31176163554414        0.311761635544135        0.500278732797465             0.120037220730379              0.92758912360757      -0.0114965554273155      -0.0114965554273154       -0.015272073759575     0.000815124069271542      0.00081512406927157       0.0001699291448943        0.231915229224356       0.0872840126400476       0.0872840126400792        0.365366754713734             0.304182909068182              1.85372527441198      -0.0035825540514728     -0.00358255405147408      -0.0128370646450729      0.00240132031767367      0.00240132031767351     0.000543125230812341
        0.221034503842159        0.663103511526477       0.0887000000000015       0.0140264124111484       0.0783148956736864        0.311488876687739        0.311488876687739        0.500071916622511             0.120390066128225             0.929939077940478      -0.0114887619035257      -0.0114887619035257      -0.0152688040022065     0.000817248376302163      0.00081724837630216     0.000170702058635576        0.231759540041798       0.0874555130406812        0.087455513040692        0.365412748378807             0.304150305684381              1.85452258465822     -0.00358989860247314     -0.00358989860247358       -0.012837636627506      0.00239930810739598      0.00239930810739592     0.000543560935263745
        0.220833577438768        0.662500732316303       0.0888000000000015       0.0140722516323725       0.0785329706471796        0.311215551604338        0.311215551604331        0.499864698029702             0.120743440362599             0.932292133223405       -0.011480948926355      -0.0114809489263548      -0.0152655256393685     0.000819374302640152     0.000819374302640195     0.000171476946779734        0.231603414374858       0.0876275225901211       0.0876275225902011        0.365459050536007             0.304117354342506              1.85531727859819     -0.00359726320772832     -0.00359726320773156      -0.0128382158528505      0.00239729219443426      0.00239729219443385     0.000543993983893148
        0.220632499201528        0.661897497604585       0.0889000000000015       0.0141181589740111       0.0787512710577179        0.310941658260568        0.310941658260563        0.499657075866811             0.121097344153922             0.934648300131017      -0.0114731164121833      -0.0114731164121831      -0.0152622386427118     0.000821501840229736     0.000821501840229765     0.000172253808861134        0.231446849737937       0.0878000436115331       0.0878000436115903        0.365505662851859             0.304084053107768              1.85610935214726     -0.00360464794882894     -0.00360464794883126      -0.0128388023544349      0.00239527255556856      0.00239527255556827     0.000544424365845125
        0.220431268765436        0.661293806296308       0.0890000000000015       0.0141641343266739       0.0789697962023929        0.310667194579642        0.310667194579623        0.499449048952997             0.121451778261425             0.937007589606443      -0.0114652642759417      -0.0114652642759412      -0.0152589429833975     0.000823630981189466     0.000823630981189574     0.000173032644440124        0.231289843648207       0.0879730784364113       0.0879730784363901           0.365552587002             0.304050400045726              1.85689880116223     -0.00361205290755304     -0.00361205290755219      -0.0128393961657219       0.0023932491676121      0.00239324916761221     0.000544852070263024
