        quarkChemPot[GeV]       baryonChemPot[GeV]                   T[GeV]        pressure[GeVfm-3]        rhoB_broken[fm-3]        massU_broken[GeV]        massD_broken[GeV]        massS_broken[GeV]    energyDens_broken[GeVfm-3]      entropyDens_broken[fm-3]       sigmaU_broken[GeV]       sigmaD_broken[GeV]       sigmaS_broken[GeV]        rhoU_broken[fm-3]        rhoD_broken[fm-3]        rhoS_broken[fm-3]      rhoB_restored[fm-3]      massU_restored[GeV]      massD_restored[GeV]      massS_restored[GeV]  energyDens_restored[GeVfm-3]    entropyDens_restored[fm-3]     sigmaU_restored[GeV]     sigmaD_restored[GeV]     sigmaS_restored[GeV]      rhoU_restored[fm-3]      rhoD_restored[fm-3]      rhoS_restored[fm-3]
         0.28988023748659        0.869640712459771       0.0634500000000081      0.00717466041297143       0.0504509687139841        0.354620661107237         0.35462066110737        0.535242450846309            0.0743298718026959             0.593070383592563      -0.0126004892753823      -0.0126004892753856      -0.0157854259536958     0.000552872769718081     0.000552872769717264     5.71753578593704e-05         0.31093261856029        0.063751547586892       0.0637515475869717        0.384097630358043             0.373860182412621              1.74365922474694     -0.00240979025729982     -0.00240979025730285      -0.0132963031549358      0.00338628351749174      0.00338628351749131     0.000394590484315518
        0.289865513033783         0.86959653910135       0.0634600000000081       0.0071783631744132       0.0504731197070268        0.354600186197493        0.354600186197115        0.535227857961049            0.0743635479425532             0.593297524457652      -0.0125999039144972      -0.0125999039144877      -0.0157852216046926     0.000553105195924427     0.000553105195926748     5.72210972787772e-05        0.310922290426069       0.0637628186474737       0.0637628186479207        0.384097582791593             0.373862348361869              1.74383490021572     -0.00241026200875686     -0.00241026200877385      -0.0132962293084009       0.0033861141967463      0.00338611419674391     0.000394691056977941
        0.289850787411424        0.869552362234271       0.0634700000000081      0.00718206705251261       0.0504952764876853        0.354579705952876        0.354579705952944        0.535213261250477              0.07439723297192             0.593524705733232      -0.0125993183893201      -0.0125993183893219      -0.0157850171844772     0.000553337676404137     0.000553337676403714      5.7266861564874e-05        0.310911960356993       0.0637740935775792       0.0637740935778719        0.384097536616274             0.373864512101023              1.74401053250917     -0.00241073391848098      -0.0024107339184921      -0.0132961554954625      0.00338594485734523      0.00338594485734366     0.000394791622349424
        0.289836060604114        0.869508181812342       0.0634800000000081      0.00718577204262461       0.0505174390320131         0.35455922039671        0.354559220397408        0.535198660729042            0.0744309268590443             0.593751927207352      -0.0125987327005166      -0.0125987327005341      -0.0157848126932246      0.00055357021088831     0.000553570210884025     5.73126506987187e-05        0.310901628294377       0.0637853724087299       0.0637853724092495        0.384097491840632             0.373866673566819               1.7441861214265     -0.00241120598775526       -0.002411205987775       -0.013296081716385      0.00338577549868281      0.00338577549868003     0.000394892180293513
        0.289821332624283        0.869463997872849       0.0634900000000081      0.00718947815327392       0.0505396073534378        0.354538729521464        0.354538729522064        0.535184056390918             0.074464629616072             0.593979188988768      -0.0125981468478077      -0.0125981468478228      -0.0157846081308447     0.000553802799518106     0.000553802799514425     5.73584647019195e-05        0.310891294281646       0.0637966551193099       0.0637966551189595        0.384097448459553             0.373868832805548              1.74436166712676     -0.00241167821569503     -0.00241167821568172      -0.0132960079710007      0.00338560612121094      0.00338560612121281      0.00039499273089948
        0.289806603458157        0.869419810374472       0.0635000000000081      0.00719318537367087       0.0505617814392837        0.354518233331791        0.354518233331501        0.535169448240213            0.0744983412333605             0.594206490958879      -0.0125975608313811      -0.0125975608313738      -0.0157844034973869     0.000554035442152011     0.000554035442153797     5.74043035649252e-05        0.310880958265276        0.063807941738067       0.0638079417380896        0.384097406482187             0.373870989758229              1.74453716942652     -0.00241215060346939     -0.00241215060347025      -0.0132959342595801       0.0033854367243839      0.00338543672438378     0.000395093274037503
        0.289791873126346        0.869375619379037       0.0635100000000081      0.00719689371187374        0.050583961318786        0.354497731800927        0.354497731800993        0.535154836259685            0.0745320617470139             0.594433833360393      -0.0125969746504254      -0.0125969746504271      -0.0157841987926174     0.000554268139114333     0.000554268139113928     5.74501673255301e-05        0.310870620318301       0.0638192322291647       0.0638192322292209        0.384097365897488             0.373873144505205              1.74471262859264     -0.00241262314960948     -0.00241262314961162      -0.0132958605817859      0.00338526730895694      0.00338526730895664     0.000395193809872146
        0.289777141628852        0.869331424886557       0.0635200000000081        0.007200603164542       0.0506061469954571        0.354477224923098        0.354477224923533        0.535140220444998            0.0745657911649942             0.594661216214615      -0.0125963883047819      -0.0125963883047928      -0.0157839940164737     0.000554500890437076     0.000554500890434402     5.74960559931053e-05        0.310860280440472       0.0638305265903789       0.0638305265909597        0.384097326705463             0.373875297046252              1.74488804462873     -0.00241309585403381     -0.00241309585405588      -0.0132957869376215      0.00338509787493285      0.00338509787492975     0.000395294338396444
        0.289762408927039        0.869287226781117       0.0635300000000081      0.00720431372690191       0.0506283384044727        0.354456712764621        0.354456712764671         0.53512560084039            0.0745995293945078             0.594888638961831      -0.0125958017963373      -0.0125958017963385      -0.0157837891695068     0.000554733695402249     0.000554733695401942     5.75419695046902e-05        0.310849938485605       0.0638418249025221       0.0638418249024913        0.384097288931017             0.373877447219609               1.7450634170217       -0.002413568720023     -0.00241356872002183      -0.0132957133278224      0.00338492842079656      0.00338492842079672      0.00039539485926231
        0.289747675071204        0.869243025213613        0.063540000000008      0.00720802541024616       0.0506505356254227        0.354436195247383        0.354436195247668        0.535110977393886            0.0746332765439434             0.595116102273398      -0.0125952151228098      -0.0125952151228169      -0.0157835842510424     0.000554966554885668     0.000554966554883918     5.75879079516807e-05        0.310839594637289       0.0638531270680294       0.0638531270683684        0.384097252544892             0.373879595227626              1.74523874643103     -0.00241404174360361     -0.00241404174361649      -0.0132956397515094       0.0033847589484584      0.00338475894845659     0.000395495372892174
        0.289732940031557        0.869198820094671        0.063550000000008      0.00721173820599676       0.0506727386140093         0.35441567241228        0.354415672412694        0.535096350133327            0.0746670325544954             0.595343605762787      -0.0125946282853944      -0.0125946282854048      -0.0157833792614277      0.00055519946839574     0.000555199468393192     5.76338712917267e-05        0.310829248781122       0.0638644331520762        0.063864433151934        0.384097217567498             0.373881740943064              1.74541403245694     -0.00241451492741479     -0.00241451492740938       -0.013295566209277      0.00338458945673277      0.00338458945673353     0.000395595879010427
        0.289718203831301        0.869154611493902        0.063560000000008      0.00721545211536293       0.0506949474090503        0.354395144219909         0.35439514422036        0.535081719030408            0.0747007974829808             0.595571149753327      -0.0125940412829463      -0.0125940412829576      -0.0157831742002939     0.000555432436355485     0.000555432436352706     5.76798595736323e-05        0.310818901003318       0.0638757431056246       0.0638757431053227        0.384097183983886             0.373883884461909              1.74558927541104     -0.00241498826947193     -0.00241498826946046      -0.0132954927006893      0.00338441994651748       0.0033844199465191     0.000395696377814983
        0.289703466429044        0.869110399287133        0.063570000000008      0.00721916713951373        0.050717161937922        0.354374610746318        0.354374610746747        0.535067084139137            0.0747345712192376             0.595798733619143      -0.0125934541176138      -0.0125934541176245      -0.0157829690683119     0.000555665457964583     0.000555665457961947     5.77258727242177e-05        0.310808551148319       0.0638870570125481       0.0638870570126453        0.384097151819935             0.373886025612504               1.7457644747464       -0.002415461773187      -0.0024154617731907       -0.013295419226516      0.00338425041620473      0.00338425041620421     0.000395796868937042
        0.289688727879695        0.869066183639084        0.063580000000008      0.00722288328204752       0.0507393822949298        0.354354071894056        0.354354071894079         0.53505244539256            0.0747683539007246             0.596026358155217      -0.0125928667866009      -0.0125928667866015      -0.0157827638646234     0.000555898534255248     0.000555898534255104     5.77719108508714e-05         0.31079819941582       0.0638983747692697       0.0638983747686451        0.384097121045535             0.373888164613188               1.7459396311788     -0.00241593543433303     -0.00241593543430929      -0.0132953457858376      0.00338408086786481      0.00338408086786815     0.000395897352830076
        0.289673988148955        0.869021964446866        0.063590000000008      0.00722660053889859       0.0507616084229468        0.354333527719907        0.354333527720812        0.535037802829976            0.0748021454454281             0.596254022867282      -0.0125922792915291      -0.0125922792915518       -0.015782558589717     0.000556131664601916     0.000556131664596346     5.78179738981803e-05        0.310787845677906       0.0639096964424685       0.0639096964423032        0.384097091680396             0.373890301324333               1.7461147442602     -0.00241640925563061     -0.00241640925562432       -0.013295272379254      0.00338391130017902       0.0033839113001799     0.000395997829195339
        0.289659247262975        0.868977741788925        0.063600000000008      0.00723031891552476       0.0507838403625094        0.354312978186694        0.354312978186942        0.535023156424154             0.074835945908835             0.596481728093912       -0.012591691631291      -0.0125916916312972      -0.0157823532432343     0.000556364849437715      0.00055636484943619     5.78640619168827e-05        0.310777490025276        0.063921021990286       0.0639210219904952        0.384097063712475             0.373892435844302              1.74628981432164     -0.00241688323535203     -0.00241688323535998      -0.0132951990063801      0.00338374171408843      0.00338374171408731     0.000396098298234534
        0.289644505173099        0.868933515519298        0.063610000000008      0.00723403839936586       0.0508060780397666        0.354292423362606        0.354292423361739        0.535008506222568            0.0748697551915122             0.596709473196518       -0.012591103807883      -0.0125911038078612      -0.0157821478257735     0.000556598087952252      0.00055659808795759     5.79101748321182e-05        0.310767132282833       0.0639323514972941       0.0639323514974197        0.384097037167766             0.373894567981621              1.74646484074109     -0.00241735737697497     -0.00241735737697974      -0.0132951256680219      0.00338357210777996      0.00338357210777929     0.000396198759535789
        0.289629761916146        0.868889285748439        0.063620000000008      0.00723775899858989       0.0508283215127634         0.35427186319016        0.354271863190468        0.534993852187025            0.0749035733725457             0.596937258662592      -0.0125905158196225      -0.0125905158196302      -0.0157819423368362     0.000556831380788517      0.00055683138078662     5.79563127127881e-05        0.310756772580648       0.0639436848997301       0.0639436849000603         0.38409701202799             0.373896697877903              1.74663982398962     -0.00241783167788212     -0.00241783167789467      -0.0132950523636063       0.0033834024826082      0.00338340248260644     0.000396299213392096
        0.289615017499265        0.868845052497796        0.063630000000008      0.00724148071916445       0.0508505707909687        0.354251297663449        0.354251297663347        0.534979194314355             0.074937400460144             0.597165084565167      -0.0125899276663033      -0.0125899276663007       -0.015781736776368     0.000557064728036241      0.00055706472803687     5.80024755738343e-05        0.310746410938899       0.0639550221940186        0.063955022194089        0.384096988291138             0.373898825555413              1.74681476414979     -0.00241830613790232     -0.00241830613790499      -0.0132949790930589      0.00338323283878161      0.00338323283878124     0.000396399659847634
         0.28960027192206         0.86880081576618        0.063640000000008      0.00724520355572341       0.0508728258752373        0.354230726779275        0.354230726779743        0.534964532599674            0.0749712364605705             0.597392950904333      -0.0125893393478335      -0.0125893393478452      -0.0157815311442997     0.000557298129708444     0.000557298129705564     5.80486634247158e-05        0.310736047355219        0.063966363379605       0.0639663633801335        0.384096965958154             0.373900951011088               1.7469896612177     -0.00241878075701962      -0.0024187807570397      -0.0132949058564059      0.00338306317628288      0.00338306317628005      0.00039650009888878
        0.289585525150429        0.868756575451288        0.063650000000008      0.00724892750073678       0.0508950867151431        0.354210150584194        0.354210150584121         0.53494986707686            0.0750050813045868             0.597620857240759      -0.0125887508655777      -0.0125887508655759       -0.015781325441055     0.000557531585243166     0.000557531585243613     5.80948762141372e-05        0.310725681708119       0.0639777085132293       0.0639777085129957        0.384096945047326             0.373903074111504              1.74716451476082     -0.00241925553757625     -0.00241925553756737      -0.0132948326542149      0.00338289349385221      0.00338289349385346     0.000396600530224369
         0.28957077721495        0.868712331644849        0.063660000000008      0.00725265256803449       0.0509173533513975        0.354189569044497        0.354189569044082         0.53493519772287            0.0750389350403518             0.597848803916183      -0.0125881622184878      -0.0125881622184774      -0.0157811196663223     0.000557765095087833     0.000557765095090392     5.81411139937124e-05        0.310715314101375       0.0639890575496833       0.0639890575498297        0.384096925543708             0.373905194971073              1.74733932516245     -0.00241973047769326     -0.00241973047769882      -0.0132947594860156      0.00338272379257139       0.0033827237925706     0.000396700954095562
        0.289556028111434        0.868668084334303        0.063670000000008      0.00725637874383448       0.0509396257897839        0.354168982143489        0.354168982144496        0.534920524526317            0.0750727976886828             0.598076790968976      -0.0125875734061566      -0.0125875734061818      -0.0157809138199571     0.000557998659308393     0.000557998659302186     5.81873767745209e-05        0.310704944520024       0.0640004104940642       0.0640004104941339        0.384096907450857             0.373907313571892              1.74751409237112     -0.00242020557758984     -0.00242020557759249      -0.0132946863519098      0.00338255407228765      0.00338255407228727     0.000396801370454436
        0.289541277831768        0.868623833495303        0.063680000000008      0.00726010603984171       0.0509619040046237        0.354148389918595        0.354148389918488        0.534905847511646            0.0751066692003255             0.598304818175989      -0.0125869844295595      -0.0125869844295568      -0.0157807079022494     0.000558232277605865     0.000558232277606522      5.8233664536108e-05         0.31069457293022       0.0640117673672981       0.0640117673676102        0.384096890774908             0.373909429876813              1.74768881627467      -0.0024206808381079     -0.00242068083811977      -0.0132946132520747      0.00338238433265442      0.00338238433265275     0.000396901779218116
        0.289526526416899        0.868579579250697        0.063690000000008      0.00726383445515669       0.0509841880696811        0.354127792289481        0.354127792289218        0.534891166624376            0.0751405496861348             0.598532886156137      -0.0125863952864133      -0.0125863952864067      -0.0157805019125007     0.000558465950798305     0.000558465950799926     5.82799773642005e-05        0.310684199481339       0.0640231280906452       0.0640231280907868        0.384096875492479             0.373911544049947              1.74786349741073     -0.00242115625603813     -0.00242115625604351      -0.0132945401858045      0.00338221457522079      0.00338221457522003     0.000397002180727723
        0.289511773794621        0.868535321383862        0.063700000000008      0.00726756398226526       0.0510064778659097        0.354107189374512        0.354107189375215        0.534876481948228            0.0751744389743024             0.598760993887543      -0.0125858059801211      -0.0125858059801387      -0.0157802958517647     0.000558699677576685     0.000558699677572351     5.83263151337889e-05        0.310673823906754       0.0640344928032509       0.0640344928033275        0.384096861645914             0.373913655798365              1.74803813483464     -0.00242163183705946     -0.00242163183706237      -0.0132944671543779       0.0033820447972281      0.00338204479722769     0.000397102574357419
        0.289497019993144        0.868491059979431        0.063710000000008      0.00727129461946691       0.0510287734426101        0.354086581123224        0.354086581124268        0.534861793445228             0.075208337140112             0.598989141782325      -0.0125852165092281      -0.0125852165092543      -0.0157800897195517     0.000558933458473213     0.000558933458466772     5.83726779060965e-05        0.310663446306997       0.0640458614545858       0.0640458614544984        0.384096849220292             0.373915765232168              1.74821272891161     -0.00242210757910318     -0.00242210757909986       -0.013294394157336      0.00338187499972082      0.00338187499972129     0.000397202960334504
        0.289482265052418        0.868446795157255        0.063720000000008      0.00727502638152625       0.0510510748598156        0.354065967481005        0.354065967480164        0.534847101079944            0.0752422442593866             0.599217330344769      -0.0125846268721025      -0.0125846268720814      -0.0157798835153932      0.00055916729413981        0.000559167294145     5.84190657511843e-05        0.310653066823771       0.0640572339749309       0.0640572339748849        0.384096838195068             0.373917872506165              1.74838728015514     -0.00242258347930805      -0.0024225834793063      -0.0132943211940406      0.00338170518417184      0.00338170518417209     0.000397303338981163
        0.289467508935754        0.868402526807262        0.063730000000008      0.00727875925451313       0.0510733820630425        0.354045348494912        0.354045348494944        0.534832404883967            0.0752761602632282             0.599445559102424      -0.0125840370701383      -0.0125840370701391      -0.0157796772396876     0.000559401183989971      0.00055940118398977     5.84654786169542e-05        0.310642685321096       0.0640686104349764       0.0640686104350035        0.384096828592105             0.373919977470773              1.74856178808567     -0.00242305954056079     -0.00242305954056182      -0.0132942482651507      0.00338153534917502      0.00338153534917488     0.000397403709974316
        0.289452751632629        0.868358254897887        0.063740000000008      0.00728249324061211       0.0510956950333773        0.354024724186559        0.354024724186661        0.534817704872739            0.0753100851208653             0.599673827886638      -0.0125834471039294       -0.012583447103932      -0.0157794708926186     0.000559635127802585     0.000559635127801951     5.85119164876725e-05        0.310632301762532       0.0640799908486797       0.0640799908485414        0.384096820415934             0.373922080086781              1.74873625257616     -0.00242353576345145      -0.0024235357634462      -0.0132941753708192      0.00338136549435444      0.00338136549435518     0.000397504073224425
        0.289437993173382        0.868313979520145        0.063750000000008      0.00728622834534152       0.0511180138200759        0.354004094506865        0.354004094507359        0.534803001013059             0.075344018900651               0.5999021371092      -0.0125828569720419      -0.0125828569720543      -0.0157792644737518        0.000559869126119     0.000559869126115947     5.85583794229685e-05        0.310621916252972       0.0640913751676819       0.0640913751677827        0.384096813652045             0.373924180468652              1.74891067401066     -0.00242401214598215     -0.00242401214598598      -0.0132941025105865      0.00338119562080174       0.0033811956208012     0.000397604428969459
        0.289423233567319        0.868269700701956        0.063760000000008      0.00728996457164138       0.0511403384364288        0.353983459444819         0.35398345944481        0.534788293296314            0.0753779616195877             0.600130486876238      -0.0125822666741275      -0.0125822666741273      -0.0157790579829657     0.000560103179077999     0.000560103179078056       5.860486744411e-05        0.310611528824314       0.0641027633761478       0.0641027633762085         0.38409680829687             0.373926278650299              1.74908505250809     -0.00242448868750394     -0.00242448868750625      -0.0132940296843335      0.00338102572885067      0.00338102572885034     0.000397704777273562
        0.289408472780175        0.868225418340524        0.063770000000008      0.00729370191000261         0.05116266883172        0.353962819045332        0.353962819045433        0.534773581754998            0.0754119132099753             0.600358876746685       -0.012581676211512      -0.0125816762115145      -0.0157788514206677     0.000560337286125109     0.000560337286124484     5.86513805003359e-05         0.31060113935066       0.0641141555380144       0.0641141555379067        0.384096804369546              0.37392837449423              1.74925938762474     -0.00242496539063413     -0.00242496539063003      -0.0132939568926474      0.00338085581719876      0.00338085581719934     0.000397805117840414
        0.289393710808162        0.868181132424487        0.063780000000008      0.00729744035831106       0.0511850049991346        0.353942173315964        0.353942173316094        0.534758866392052            0.0754458736634906             0.600587306655614      -0.0125810855843948       -0.012581085584398      -0.0157786447868858     0.000560571447179557     0.000560571447178757     5.86979185918078e-05        0.310590747812806       0.0641255516685123       0.0641255516680148        0.384096801874854             0.373930467978623              1.74943367930084     -0.00242544225597514     -0.00242544225595622      -0.0132938841356553      0.00338068588565012      0.00338068588565279     0.000397905450618673
        0.289378947690528        0.868136843071583        0.063790000000008      0.00730117993142843       0.0512073469976802        0.353921522202712        0.353921522202092        0.534744147172893            0.0754798430543141             0.600815777098301      -0.0125804947911627      -0.0125804947911471      -0.0157784380811619     0.000560805662884769       0.0005608056628886     5.87444817875251e-05        0.310580354355756       0.0641369516873154       0.0641369516875217        0.384096800789783             0.373932559262669               1.7496079280568     -0.00242591928026577     -0.00242591928027362      -0.0132938114126676      0.00338051593571463      0.00338051593571352     0.000398005775938059
        0.289364183402208        0.868092550206623       0.0638000000000079      0.00730492061539432       0.0512296947936865        0.353900865731794        0.353900865732026        0.534729424113971            0.0755138213446805             0.601044287779188      -0.0125799038326152       -0.012579903832621      -0.0157782313037032     0.000561039932874957      0.00056103993287352     5.87910700576551e-05        0.310569958882942       0.0641483556503116       0.0641483556502566         0.38409680113057             0.373934648240228              1.74978213355699     -0.00242639646576812     -0.00242639646576603      -0.0132937387241644      0.00338034596638829      0.00338034596638858     0.000398106093569534
        0.289349417937062        0.868048253811187       0.0638100000000079      0.00730866241662291       0.0512520483731359         0.35388020392081        0.353880203921709        0.534714697229738            0.0755478085071878             0.601272838571676      -0.0125793127092184       -0.012579312709241      -0.0157780244546779     0.000561274256988553     0.000561274256982999     5.88376833911712e-05        0.310559561369242       0.0641597635712908       0.0641597635713553        0.384096802901943             0.373936734883441              1.74995629571829     -0.00242687381304245      -0.0024268738130449      -0.0132936660702826      0.00338017597741763      0.00338017597741728      0.00039820640344824
        0.289334651337422        0.868003954012266       0.0638200000000079      0.00731240533880243       0.0512744078059669        0.353859536701067        0.353859536700983        0.534699966469939            0.0755818046430859             0.601501430063712      -0.0125787214189705      -0.0125787214189683      -0.0157778175334368     0.000561508635984947     0.000561508635985465     5.88843218723715e-05        0.310549161970097        0.064171175366293       0.0641711753659255        0.384096806080781             0.373938819361439              1.75013041509753     -0.00242735131867259     -0.00242735131865861      -0.0132935934503154      0.00338000597041741      0.00338000597041939     0.000398306705922588
        0.289319883533029        0.867959650599086       0.0638300000000079      0.00731614937042299       0.0512967729793019        0.353838864180776        0.353838864180335        0.534685231911648            0.0756158095934536             0.601730061286176       -0.012578129965011      -0.0125781299649999       -0.015777610540953     0.000561743068629752     0.000561743068632484     5.89309853821908e-05        0.310538760423495       0.0641825911763069       0.0641825911760659          0.3840968107076             0.373940901388305              1.75030449077049     -0.00242782898839875     -0.00242782898838959      -0.0132935208654923      0.00337983594267419      0.00337983594267548     0.000398407000385975
