                   T[GeV]                  tauU[fm]                  tauD[fm]                  tauS[fm]               tauUBar[fm]               tauDBar[fm]               tauSBar[fm]                effMU[GeV]                effMD[GeV]                effMS[GeV]               effCPU[GeV]               effCPD[GeV]               effCPS[GeV]
        0.118053703703704        16.078807242858382        16.078807242858403        14.231327004047575         3.228905334284207         3.228905334284216         2.876998511049331         0.095442724720557         0.095442724720567         0.363081757996947         0.164011693066599         0.164011693066599         0.164011693066599
        0.118100000000000        16.054426012732833        16.054426012732932        14.201101268693940         3.214730174178265         3.214730174178303         2.874738069628843         0.095168266509939         0.095168266509980         0.362953209737638         0.164011693066599         0.164011693066599         0.164011693066599
        0.119000000000000        15.507128273958003        15.507128273957981        13.841118523035206         2.959475117775312         2.959475117775304         2.840182712603252         0.090270794311092         0.090270794311082         0.360664634337508         0.164011693066599         0.164011693066599         0.164011693066599
        0.120000000000000        14.390978611874543        14.390978611874546        13.583594482057586         2.535145210036525         2.535145210036525         2.815269501844834         0.085613191835874         0.085613191835875         0.358490313971206         0.164011693066599         0.164011693066599         0.164011693066599
        0.121000000000000        13.625199177953760        13.625199177953762        13.375900230228121         2.305907945330259         2.305907945330259         2.797985722990121         0.081570005090822         0.081570005090824         0.356595155305947         0.164011693066599         0.164011693066599         0.164011693066599
        0.122000000000000        13.135770674670237        13.135770674671095        13.193186064791259         2.190310300940868         2.190310300941134         2.785098103663950         0.078000009764937         0.078000009766272         0.354907579978975         0.164011693066599         0.164011693066599         0.164011693066599
        0.123000000000000        12.757179829310697        12.757179829310127        13.025472042161002         2.116356885936793         2.116356885936618         2.774876426260784         0.074807150376192         0.074807150375177         0.353379774452137         0.164011693066599         0.164011693066599         0.164011693066599
        0.124000000000000        12.442722695478627        12.442722695478430        12.867988716442959         2.064494935185367         2.064494935185307         2.766354258872483         0.071922647915236         0.071922647914852         0.351978105374443         0.164011693066599         0.164011693066599         0.164011693066599
        0.125000000000000        12.171188445289340        12.171188445290005        12.718072266029722         2.026228980286731         2.026228980286930         2.758936596163090         0.069295498687660         0.069295498689025         0.350678080945804         0.164011693066599         0.164011693066599         0.164011693066599
        0.126000000000000        11.930767541808395        11.930767541808558        12.574424158974374         1.997055606261617         1.997055606261665         2.752331800283200         0.066886695213178         0.066886695213525         0.349461309379138         0.164011693066599         0.164011693066599         0.164011693066599
        0.127000000000000        11.714259998466245        11.714259998465783        12.435923056822755         1.974343284272490         1.974343284272356         2.746253754944278         0.064665667678905         0.064665667677890         0.348313642662166         0.164011693066599         0.164011693066599         0.164011693066599
        0.128000000000000        11.516608822425532        11.516608822425766        12.302038910647774         1.956348890406998         1.956348890407066         2.740548504643336         0.062607967908128         0.062607967908661         0.347223978244772         0.164011693066599         0.164011693066599         0.164011693066599
        0.129000000000000        11.334677222259126        11.334677222259300        12.172288860887891         1.942010264023186         1.942010264023234         2.735216777098714         0.060693705637480         0.060693705637878         0.346183456490093         0.164011693066599         0.164011693066599         0.164011693066599
        0.130000000000000        11.165814081605541        11.165814081605300        12.046442469690399         1.930502555845145         1.930502555845079         2.730102749207522         0.058906459963302         0.058906459962743         0.345184906383033         0.164011693066599         0.164011693066599         0.164011693066599
        0.131000000000000        11.008418185237009        11.008418185237078        11.924243305341252         1.921335747788241         1.921335747788260         2.725195797455228         0.057232501318409         0.057232501318572         0.344222452472332         0.164011693066599         0.164011693066599         0.164011693066599
        0.132000000000000        10.860792473751697        10.860792473751834        11.805522533199829         1.914016911867016         1.914016911867054         2.720471682831129         0.055660222720414         0.055660222720746         0.343291229751088         0.164011693066599         0.164011693066599         0.164011693066599
        0.133000000000000        10.721873734180033        10.721873734180033        11.690117371531423         1.908254909281864         1.908254909281864         2.715907838091449         0.054179715580776         0.054179715580776         0.342387172679566         0.164011693066599         0.164011693066599         0.164011693066599
        0.134000000000000        10.590696211297242        10.590696211297219        11.577935250123600         1.903795354531330         1.903795354531324         2.711502789328943         0.052782447887579         0.052782447887521         0.341506856345373         0.164011693066599         0.164011693066599         0.164011693066599
        0.135000000000000        10.466597863274574        10.466597863274611        11.468835762663875         1.900475184208461         1.900475184208471         2.707251624612594         0.051461016150398         0.051461016150492         0.340647374991825         0.164011693066599         0.164011693066599         0.164011693066599
        0.136000000000000        10.348840283987489        10.348840283987625        11.362727322477141         1.898113669371705         1.898113669371742         2.703139592157255         0.050208951570481         0.050208951570840         0.339806247842103         0.164011693066599         0.164011693066599         0.164011693066599
        0.137000000000000        10.236852207185523        10.236852207185610        11.259520399918756         1.896577384625944         1.896577384625968         2.699171298233520         0.049020566689486         0.049020566689724         0.338981345173954         0.164011693066599         0.164011693066599         0.164011693066599
        0.138000000000000        10.130295810369347        10.130295810369351        11.159060789136500         1.895802200116869         1.895802200116870         2.695321963414424         0.047890832675441         0.047890832675449         0.338170829631235         0.164011693066599         0.164011693066599         0.164011693066599
        0.139000000000000        10.028776144913749        10.028776144913735        11.061469777631684         1.895714374475179         1.895714374475175         2.691638683968061         0.046815280130215         0.046815280130174         0.337373109164205         0.164011693066599         0.164011693066599         0.164011693066599
        0.140000000000000         9.931773055630721         9.931773055630726        10.966466781901032         1.896181336874152         1.896181336874152         2.688115182459521         0.045789918138374         0.045789918138383         0.336586798933849         0.164011693066599         0.164011693066599         0.164011693066599
        0.141000000000000         9.839052809648390         9.839052809648271        10.874044383089648         1.897175398881179         1.897175398881148         2.684715644318343         0.044811167651795         0.044811167651455         0.335810690215256         0.164011693066599         0.164011693066599         0.164011693066599
        0.142000000000000         9.750521964034338         9.750521964034334        10.784129172906134         1.898701019357802         1.898701019357801         2.681459652466453         0.043875806229249         0.043875806229235         0.335043724815214         0.164011693066599         0.164011693066599         0.164011693066599
        0.143000000000000         9.665518273881251         9.665518273881206        10.696652766576541         1.900586887188855         1.900586887188844         2.678347846172534         0.042980921869016         0.042980921868881         0.334284973873490         0.164011693066599         0.164011693066599         0.164011693066599
        0.144000000000000         9.584521022284292         9.584521022284283        10.611550313097688         1.903014378778633         1.903014378778631         2.675379480218783         0.042123874166239         0.042123874166213         0.333533620179377         0.164011693066599         0.164011693066599         0.164011693066599
        0.145000000000000         9.506698064356179         9.506698064356124        10.528741875940003         1.905754738080019         1.905754738080004         2.672556391367197         0.041302261443471         0.041302261443303         0.332788943329478         0.164011693066599         0.164011693066599         0.164011693066599
        0.146000000000000         9.431968614351229         9.431968614351252        10.448175986275711         1.908812151082686         1.908812151082691         2.669877197947275         0.040513892761672         0.040513892761741         0.332050307200158         0.164011693066599         0.164011693066599         0.164011693066599
        0.147000000000000         9.360387547589164         9.360387547589175        10.369779969811814         1.912232070604070         1.912232070604073         2.667341790490538         0.039756763964430         0.039756763964466         0.331317149314266         0.164011693066599         0.164011693066599         0.164011693066599
        0.148000000000000         9.291836097208190         9.291836097208167        10.293504380228716         1.916004043376058         1.916004043376052         2.664949417232911         0.039029037069149         0.039029037069065         0.330588971773255         0.164011693066599         0.164011693066599         0.164011693066599
        0.149000000000000         9.226039551278980         9.226039551278975        10.219281006324737         1.920066133278435         1.920066133278433         2.662698728232701         0.038329022451352         0.038329022451325         0.329865333486304         0.164011693066599         0.164011693066599         0.164011693066599
        0.150000000000000         9.162792596169552         9.162792596169560        10.147045559448099         1.924378886669021         1.924378886669023         2.660588195955477         0.037655163379554         0.037655163379573         0.329145843482220         0.164011693066599         0.164011693066599         0.164011693066599
        0.151000000000000         9.102237578953206         9.102237578953213        10.076750317713499         1.929010654705058         1.929010654705060         2.658617905292691         0.037006022529379         0.037006022529406         0.328430155129961         0.164011693066599         0.164011693066599         0.164011693066599
        0.152000000000000         9.043998932557239         9.043998932557257        10.008217675050085         1.933854859858187         1.933854859858192         2.656783751115627         0.036380270179783         0.036380270179847         0.327717961123344         0.164011693066599         0.164011693066599         0.164011693066599
        0.153000000000000         8.988017252539493         8.988017252539509         9.941748589270535         1.938939682863796         1.938939682863799         2.655084615638026         0.035776673844826         0.035776673844881         0.327008989114927         0.164011693066599         0.164011693066599         0.164011693066599
        0.154000000000000         8.934283079109861         8.934283079109846         9.876933567328107         1.944256262231721         1.944256262231717         2.653516485107303         0.035194089131560         0.035194089131508         0.326302997900631         0.164011693066599         0.164011693066599         0.164011693066599
        0.155000000000000         8.882835948482423         8.882835948482434         9.813842134726686         1.949851155924207         1.949851155924210         2.652053361109225         0.034631451653448         0.034631451653487         0.325599774074986         0.164011693066599         0.164011693066599         0.164011693066599
        0.156000000000000         8.833463997767087         8.833463997767081         9.752416556504381         1.955666920750980         1.955666920750979         2.650744105349579         0.034087769857247         0.034087769857228         0.324899129089593         0.164011693066599         0.164011693066599         0.164011693066599
        0.157000000000000         8.785984183487937         8.785984183487940         9.692610138789053         1.961659962173092         1.961659962173094         2.649587911531496         0.033562118635717         0.033562118635736         0.324200896659267         0.164011693066599         0.164011693066599         0.164011693066599
        0.158000000000000         8.739912385477689         8.739912385477696         9.634373643077121         1.967694423808229         1.967694423808232         2.648525060251450         0.033053633630928         0.033053633630959         0.323504930467796         0.164011693066599         0.164011693066599         0.164011693066599
        0.159000000000000         8.696809000437913         8.696809000437913         9.577658770154832         1.974305069303876         1.974305069303876         2.647579959144327         0.032561506134723         0.032561506134727         0.322811102133465         0.164011693066599         0.164011693066599         0.164011693066599
        0.160000000000000         8.654958462590340         8.654958462590335         9.522421263372795         1.980934898035938         1.980934898035937         2.646749338868621         0.032084978514338         0.032084978514322         0.322119299400750         0.164011693066599         0.164011693066599         0.164011693066599
        0.161000000000000         8.614901218560831         8.614901218560831         9.468609371078104         1.987788878988690         1.987788878988690         2.645973144647199         0.031623340098478         0.031623340098479         0.321429424528598         0.164011693066599         0.164011693066599         0.164011693066599
        0.162000000000000         8.576395650435122         8.576395650435122         9.416184396442405         1.994775472121550         1.994775472121550         2.645416712190141         0.031175923469811         0.031175923469811         0.320741392851201         0.164011693066599         0.164011693066599         0.164011693066599
        0.163000000000000         8.539584577597060         8.539584577597068         9.365099164682075         2.001982866566876         2.001982866566879         2.644906640807932         0.030742101114380         0.030742101114419         0.320055131489801         0.164011693066599         0.164011693066599         0.164011693066599
        0.164000000000000         8.504301273821694         8.504301273821699         9.315314516893531         2.009359572704913         2.009359572704915         2.644495065465783         0.030321282390323         0.030321282390347         0.319370578197438         0.164011693066599         0.164011693066599         0.164011693066599
        0.165000000000000         8.470631408307529         8.470631408307524         9.266783920006041         2.016948981678633         2.016948981678632         2.644177719707418         0.029912910775911         0.029912910775885         0.318687680320596         0.164011693066599         0.164011693066599         0.164011693066599
        0.166000000000000         8.439172478214354         8.439172478214358         9.219467557929153         2.024971699358459         2.024971699358460         2.643950517267727         0.029516461370469         0.029516461370493         0.318006393864807         0.164011693066599         0.164011693066599         0.164011693066599
