                   T[GeV]                  tauU[fm]                  tauD[fm]                  tauS[fm]               tauUBar[fm]               tauDBar[fm]               tauSBar[fm]                effMU[GeV]                effMD[GeV]                effMS[GeV]               effCPU[GeV]               effCPD[GeV]               effCPS[GeV]
        0.102882608695652        17.995865314104513        17.995865314104503        14.114701762611238         2.373978274268306         2.373978274268298         1.851209858644316         0.103376919909086         0.103376919909076         0.385524864309237         0.231029876425869         0.231029876425869         0.231029876425869
        0.102926086956522        17.989717227011734        17.989717227011692        14.110871723898683         2.365744158746712         2.365744158746685         1.848757848252392         0.103082594836866         0.103082594836838         0.385399118669998         0.231029876425869         0.231029876425869         0.231029876425869
        0.102969565217391        17.983247851576149        17.983247851576174        14.106859938771214         2.357499489253208         2.357499489253226         1.846377396216889         0.102791097212436         0.102791097212455         0.385274586224117         0.231029876425869         0.231029876425869         0.231029876425869
        0.103000000000000        17.978569461947448        17.978569461947444        14.103971659482445         2.351755851908630         2.351755851908628         1.844752112983363         0.102588700559279         0.102588700559278         0.385188121137215         0.231029876425869         0.231029876425869         0.231029876425869
        0.103013043478261        17.976527344274572        17.976527344274597        14.102704021016395         2.349292814438769         2.349292814438791         1.844065632126386         0.102502369980528         0.102502369980551         0.385151240493098         0.231029876425869         0.231029876425869         0.231029876425869
        0.103056521739130        17.969507308532989        17.969507308533004        14.098375505967724         2.341094585118372         2.341094585118379         1.841825264200919         0.102216357894018         0.102216357894026         0.385029055860631         0.231029876425869         0.231029876425869         0.231029876425869
        0.103100000000000        17.962214950957428        17.962214950957403        14.093883405932914         2.332914398959199         2.332914398959176         1.839642854097666         0.101933007420981         0.101933007420956         0.384908007529647         0.231029876425869         0.231029876425869         0.231029876425869
        0.103143478260870        17.954650887568199        17.954650887568199        14.089232723180720         2.324744664119302         2.324744664119299         1.837521357448791         0.101652266682823         0.101652266682820         0.384788071490822         0.231029876425869         0.231029876425869         0.231029876425869
        0.103186956521739        17.946823258020970        17.946823258020967        14.084442943869902         2.316582918953805         2.316582918953802         1.835458471200999         0.101374085382952         0.101374085382949         0.384669224488456         0.231029876425869         0.231029876425869         0.231029876425869
        0.103230434782609        17.938719005298154        17.938719005298154        14.079479926281111         2.308420796441646         2.308420796441645         1.833451972300880         0.101098414740937         0.101098414740935         0.384551443988569         0.231029876425869         0.231029876425869         0.231029876425869
        0.103273913043478        17.930383211638471        17.930383211638514        14.074402812677693         2.300282949862278         2.300282949862305         1.831497295130655         0.100825207429425         0.100825207429457         0.384434708148684         0.231029876425869         0.231029876425869         0.231029876425869
        0.103317391304348        17.921796357962769        17.921796357962808        14.069160542436938         2.292154282149224         2.292154282149252         1.829597367144956         0.100554417520400         0.100554417520431         0.384318995791001         0.231029876425869         0.231029876425869         0.231029876425869
        0.103360869565217        17.912954413890017        17.912954413890006        14.063795791072227         2.284020448030393         2.284020448030389         1.827747844576745         0.100286000421898         0.100286000421892         0.384204286373014         0.231029876425869         0.231029876425869         0.231029876425869
        0.103404347826087        17.903862120048817        17.903862120048785        14.058272978220574         2.275892286575071         2.275892286575051         1.825946910068089         0.100019912830860         0.100019912830837         0.384090559963819         0.231029876425869         0.231029876425869         0.231029876425869
        0.103447826086957        17.894522051583255        17.894522051583255        14.052627833189932         2.267750083464990         2.267750083464994         1.824203840945316         0.099756112680626         0.099756112680629         0.383977797219174         0.231029876425869         0.231029876425869         0.231029876425869
        0.103491304347826        17.884955374032309        17.884955374032284        14.046850105888669         2.259620233468717         2.259620233468701         1.822495036509763         0.099494559093061         0.099494559093041         0.383865979358287         0.231029876425869         0.231029876425869         0.231029876425869
        0.103534782608696        17.875154557857094        17.875154557857108        14.040947844205842         2.251487909927686         2.251487909927700         1.820829890342972         0.099235212333894         0.099235212333912         0.383755088142313         0.231029876425869         0.231029876425869         0.231029876425869
        0.103578260869565        17.865119655538052        17.865119655538081        14.034919535474101         2.243341581042504         2.243341581042521         1.819206886648768         0.098978033766865         0.098978033766885         0.383645105852525         0.231029876425869         0.231029876425869         0.231029876425869
        0.103621739130435        17.854819746081159        17.854819746081166        14.028759543340788         2.235169982366239         2.235169982366247         1.817624608584631         0.098722985816341         0.098722985816350         0.383536015271754         0.231029876425869         0.231029876425869         0.231029876425869
        0.103665217391304        17.844298365941100        17.844298365941064        14.022489232900153         2.226999132256696         2.226999132256672         1.816081680258461         0.098470031925687         0.098470031925659         0.383427799664746         0.231029876425869         0.231029876425869         0.231029876425869
        0.103708695652174        17.833547171907725        17.833547171907782        14.016089608380133         2.218815337405843         2.218815337405884         1.814576800933668         0.098219136519438         0.098219136519487         0.383320442760001         0.231029876425869         0.231029876425869         0.231029876425869
        0.103752173913043        17.822566326612375        17.822566326612364        14.009572728105312         2.210621290894726         2.210621290894716         1.813108714998286         0.097970264967489         0.097970264967477         0.383213928732483         0.231029876425869         0.231029876425869         0.231029876425869
        0.103795652173913        17.811337565501486        17.811337565501486        14.002938862797189         2.202390888279585         2.202390888279586         1.811676219449868         0.097723383553282         0.097723383553284         0.383108242188110         0.231029876425869         0.231029876425869         0.231029876425869
        0.103839130434783        17.799876981017693        17.799876981017675        13.996179391791843         2.194137894741242         2.194137894741226         1.810278175152888         0.097478459438185         0.097478459438165         0.383003368147053         0.231029876425869         0.231029876425869         0.231029876425869
        0.103882608695652        17.788185452499576        17.788185452499611        13.989317324317529         2.185864386764708         2.185864386764732         1.808913477372523         0.097235460632564         0.097235460632595         0.382899292029531         0.231029876425869         0.231029876425869         0.231029876425869
        0.103926086956522        17.776274397881004        17.776274397881004        13.982507577427880         2.177555903701788         2.177555903701785         1.807566655739048         0.096994355964793         0.096994355964790         0.382795999641084         0.231029876425869         0.231029876425869         0.231029876425869
        0.103969565217391        17.764094792776927        17.764094792776941        13.975421285818099         2.169209888395923         2.169209888395934         1.806265504035669         0.096755115053814         0.096755115053828         0.382693477159427         0.231029876425869         0.231029876425869         0.231029876425869
        0.104000000000000        17.755387831873772        17.755387831873755        13.970223448569865         2.163340806726476         2.163340806726468         1.805372794700718         0.096588739460018         0.096588739460007         0.382622162292585         0.231029876425869         0.231029876425869         0.231029876425869
        0.104013043478261        17.751637981347276        17.751637981347276        13.968117634970115         2.160835315167515         2.160835315167515         1.804994675380225         0.096517708280790         0.096517708280790         0.382591711120833         0.231029876425869         0.231029876425869         0.231029876425869
        0.104056521739130        17.738959825441430        17.738959825441420        13.960817370170769         2.152400792178650         2.152400792178645         1.803753231518272         0.096282106764674         0.096282106764668         0.382490688408350         0.231029876425869         0.231029876425869         0.231029876425869
        0.104100000000000        17.726029757664271        17.726029757664282        13.953412046312359         2.143918109014917         2.143918109014923         1.802540281673846         0.096048282335118         0.096048282335126         0.382390396239135         0.231029876425869         0.231029876425869         0.231029876425869
        0.104143478260870        17.712853128229405        17.712853128229380        13.945899987406580         2.135384200125714         2.135384200125699         1.801354968173281         0.095816207511533         0.095816207511511         0.382290822153940         0.231029876425869         0.231029876425869         0.231029876425869
        0.104186956521739        17.699401677933402        17.699401677933434        13.938283443527590         2.126789750862954         2.126789750862975         1.800196466306613         0.095585855477587         0.095585855477614         0.382191954005449         0.231029876425869         0.231029876425869         0.231029876425869
        0.104230434782609        17.685673339076057        17.685673339076050        13.930493221300724         2.118111596824487         2.118111596824483         1.799063979845648         0.095357200060795         0.095357200060789         0.382093779948122         0.231029876425869         0.231029876425869         0.231029876425869
        0.104273913043478        17.671669258239632        17.671669258239646        13.922669821826851         2.109376619508126         2.109376619508138         1.797956751740798         0.095130215710978         0.095130215710994         0.381996288428200         0.231029876425869         0.231029876425869         0.231029876425869
        0.104317391304348        17.657398143295588        17.657398143295584        13.914870714804685         2.100557346938516         2.100557346938514         1.796874043504087         0.094904877480842         0.094904877480839         0.381899468174150         0.231029876425869         0.231029876425869         0.231029876425869
        0.104360869565217        17.642797009896206        17.642797009896213        13.906838332024181         2.091649916814546         2.091649916814549         1.795815147777773         0.094681161005879         0.094681161005882         0.381803308187333         0.231029876425869         0.231029876425869         0.231029876425869
