                   T[GeV]                  tauU[fm]                  tauD[fm]                  tauS[fm]               tauUBar[fm]               tauDBar[fm]               tauSBar[fm]                effMU[GeV]                effMD[GeV]                effMS[GeV]               effCPU[GeV]               effCPD[GeV]               effCPS[GeV]
        0.166000000000000         3.870903353385927         3.870903353385927         4.939188117801787         3.870903353385927         3.870903353385928         4.939188117801787         0.265987065989761         0.265987065989761         0.492270647438460         0.000000000000000         0.000000000000000         0.000000000000000
        0.167000000000000         3.766705722225380         3.766705722225372         4.807322803122742         3.766705722225380         3.766705722225373         4.807322803122743         0.263178575083133         0.263178575083131         0.490783754114749         0.000000000000000         0.000000000000000         0.000000000000000
        0.168000000000000         3.665955699764297         3.665955699764290         4.679983195050611         3.665955699764297         3.665955699764290         4.679983195050612         0.260305995066293         0.260305995066291         0.489271771481755         0.000000000000000         0.000000000000000         0.000000000000000
        0.169000000000000         3.568489441674453         3.568489441674453         4.556965894748036         3.568489441674453         3.568489441674453         4.556965894748037         0.257367862062720         0.257367862062720         0.487734679457042         0.000000000000000         0.000000000000000         0.000000000000000
        0.170000000000000         3.473813899888727         3.473813899888745         4.438082478742412         3.473813899888726         3.473813899888744         4.438082478742412         0.254362690435109         0.254362690435114         0.486172493111863         0.000000000000000         0.000000000000000         0.000000000000000
        0.171000000000000         3.382739189397062         3.382739189397079         4.323148953374305         3.382739189397062         3.382739189397079         4.323148953374305         0.251288978303297         0.251288978303303         0.484585267635748         0.000000000000000         0.000000000000000         0.000000000000000
        0.172000000000000         3.293821068740430         3.293821068740419         4.212005263939536         3.293821068740429         3.293821068740418         4.212005263939536         0.248145214569400         0.248145214569396         0.482973103948371         0.000000000000000         0.000000000000000         0.000000000000000
        0.173000000000000         3.207426364885002         3.207426364885007         4.104481530914904         3.207426364885002         3.207426364885007         4.104481530914904         0.244929887756800         0.244929887756803         0.481336155036334         0.000000000000000         0.000000000000000         0.000000000000000
        0.174000000000000         3.123375126087596         3.123375126087596         4.000432462198986         3.123375126087596         3.123375126087596         4.000432462198986         0.241641497025560         0.241641497025560         0.479674633098921         0.000000000000000         0.000000000000000         0.000000000000000
        0.175000000000000         3.041529818080583         3.041529818080578         3.899698149624144         3.041529818080583         3.041529818080578         3.899698149624144         0.238278565790860         0.238278565790858         0.477988817592291         0.000000000000000         0.000000000000000         0.000000000000000
        0.176000000000000         2.961369580812752         2.961369580812769         3.802163954491677         2.961369580812752         2.961369580812769         3.802163954491676         0.234839658446289         0.234839658446299         0.476279064265762         0.000000000000000         0.000000000000000         0.000000000000000
        0.177000000000000         2.883478373460318         2.883478373460322         3.707658728257346         2.883478373460318         2.883478373460322         3.707658728257347         0.231323400773968         0.231323400773971         0.474545815284879         0.000000000000000         0.000000000000000         0.000000000000000
        0.178000000000000         2.806135358493118         2.806135358493110         3.616109817339009         2.806135358493118         2.806135358493110         3.616109817339009         0.227728504716798         0.227728504716795         0.472789610533641         0.000000000000000         0.000000000000000         0.000000000000000
