                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.175      0.00290675016740245      0.00290675016740242       0.0017002730662251      0.00290675016740245      0.00290675016740242       0.0017002730662251         3.56314017410653       0.0410691919031245       0.0410691919031459        0.329382770505083                        0                        0                        0
                    0.176      0.00295846648952258      0.00295846648952257      0.00174278966588778      0.00295846648952258      0.00295846648952257      0.00174278966588778         3.52533467154996       0.0402114649093387       0.0402114649093482        0.328610400853423                        0                        0                        0
                    0.177       0.0030106976803088      0.00301069768030877       0.0017859434160528       0.0030106976803088      0.00301069768030877       0.0017859434160528         3.48817805931623       0.0393913192265599       0.0393913192265817        0.327845005856425                        0                        0                        0
                    0.178        0.003063452133248        0.003063452133248      0.00182974017510772        0.003063452133248        0.003063452133248      0.00182974017510772         3.45166639595801       0.0386063316696981       0.0386063316696977        0.327085911433247                        0                        0                        0
                    0.179      0.00311673772846876      0.00311673772846875      0.00187418554278285      0.00311673772846876      0.00311673772846875      0.00187418554278285         3.41579614330799       0.0378542893803737       0.0378542893803766        0.326332524449591                        0                        0                        0
                     0.18      0.00317056189502631      0.00317056189502627      0.00191928488621447      0.00317056189502631      0.00317056189502627      0.00191928488621447         3.38056416214937       0.0371331667184239       0.0371331667184536        0.325584322552292                        0                        0                        0
                    0.181      0.00322493166434409       0.0032249316643441       0.0019650433624522      0.00322493166434409       0.0032249316643441       0.0019650433624522         3.34596757468288       0.0364411052208186       0.0364411052208115        0.324840845459589                        0                        0                        0
                    0.182      0.00327985371623668      0.00327985371623668      0.00201146593793165      0.00327985371623668      0.00327985371623668      0.00201146593793165         3.31200373672673       0.0357763961606142       0.0357763961606202         0.32410168748012                        0                        0                        0
                    0.183      0.00333533441869854      0.00333533441869855      0.00205855740544463      0.00333533441869854      0.00333533441869855      0.00205855740544463         3.27867023749382       0.0351374653073785       0.0351374653073709        0.323366491054741                        0                        0                        0
                    0.184      0.00339137986242588      0.00339137986242589       0.0021063223989836      0.00339137986242588      0.00339137986242589       0.0021063223989836          3.2459647743651       0.0345228595630306        0.034522859563021        0.322634941164004                        0                        0                        0
                    0.185      0.00344799589087276      0.00344799589087274      0.00215476540680599      0.00344799589087276      0.00344799589087274      0.00215476540680599         3.21388509344213       0.0339312352003969       0.0339312352004099        0.321906760465197                        0                        0                        0
                    0.186      0.00350518812649125       0.0035051881264913      0.00220389078294948      0.00350518812649125       0.0035051881264913      0.00220389078294948         3.18242822453255        0.033361347487943        0.033361347487908        0.321181705056295                        0                        0                        0
                    0.187      0.00356296199371978      0.00356296199371977      0.00225370275745415      0.00356296199371978      0.00356296199371977      0.00225370275745415         3.15159450581732       0.0328120415017404       0.0328120415017501        0.320459560769704                        0                        0                        0
