               rhoB[fm-3]   energyDensity[MeVfm-3]        pressure[MeVfm-3]       baryonChemPot[MeV]
        0.567121802360472         657.573624815501         94.3809472928584         1325.91370841486
        0.567821940388078         658.502190013869         94.7741938234807         1326.60668819274
        0.568522078415683         659.431240391382         95.1679215669055          1327.2996609856
        0.569222216443289         660.360775943138         95.5621305572699         1327.99262687063
        0.569922354470894         661.290796664414         95.9568208341675         1328.68558593432
          0.5706224924985         662.221302550248         96.3519924424585         1329.37853827208
        0.571322630526105         663.152293595968         96.7476454323528         1330.07148398836
        0.572022768553711         664.083769797057         97.1437798593579         1330.76442319646
        0.572722906581316         665.015731149094         97.5403957841514         1331.45735601831
        0.573423044608922          665.94817764759         97.9374932724431         1332.15028258418
        0.574123182636527         666.881109288183          98.335072394995         1332.84320303267
        0.574823320664133         667.814526066647         98.7331332275713         1333.53611751057
        0.575523458691738         668.748427978825         99.1316758508467         1334.22902617267
        0.576223596719344         669.682815020592         99.5307003502871         1334.92192918154
        0.576923734746949           670.6176871883          99.930206816365          1335.6148267078
        0.577623872774555         671.553044478227          100.33019534416         1336.30771892947
         0.57832401080216          672.48888688641          100.73066603331          1337.0006060318
        0.579024148829766         673.425214409523         101.131618988296          1337.6934882077
        0.579724286857372         674.362027044088         101.533054318027         1338.38636565707
        0.580424424884977         675.299324787029         101.934972136053         1339.07923858707
        0.581124562912583         676.237107635006         102.337372560202         1339.77210721148
        0.581824700940188          677.17537558537         102.740255712945         1340.46497175128
        0.582524838967794         678.114128635127         103.143621720892         1341.15783243378
        0.583224976995399         679.053366781747         103.547470715102         1341.85068949308
        0.583925115023005         679.993090022862         103.951802830839         1342.54354316969
         0.58462525305061         680.933298355859         104.356618207454         1343.23639371018
        0.585325391078216         681.873991779044         104.761916988707         1343.92924136785
        0.586025529105821         682.815170290208         105.167699322212         1344.62208640159
        0.586725667133427         683.756833887701         105.573965359751         1345.31492907655
        0.587425805161032         684.698982570042         105.980715257147         1346.00776966376
        0.588125943188638         685.641616335829         106.387949174116         1346.70060843992
        0.588826081216243         686.584735183626         106.795667274156         1347.39344568719
        0.589526219243849         687.528339112803         107.203869724956         1348.08628169379
