               rhoB[fm-3]   energyDensity[MeVfm-3]        pressure[MeVfm-3]       baryonChemPot[MeV]
        0.498507207441488         554.109865318621          37.078615119864         1185.91761873076
        0.498907285457091         554.584384420167          37.227032308792         1186.21522257019
        0.499307363472694         555.059022573099         37.3755352732258         1186.51275971207
        0.499707441488298         555.533779750766         37.5241237096497         1186.81022965563
        0.500107519503901         556.008655925964         37.6727973166199         1187.10763190542
        0.500507597519504         556.483651071794         37.8215557950619          1187.4049659719
        0.500907675535107         556.958765160642         37.9703988478408         1187.70223137064
         0.50130775355071         557.433998165083         38.1193261801522         1187.99942762295
        0.501707831566313          557.90935005733         38.2683374991995         1188.29655425534
        0.502107909581916         558.384820809274         38.4174325143075         1188.59361079964
        0.502507987597519         558.860410393063         38.5666109369827         1188.89059679318
        0.502908065613123         559.336118780156         38.7158724806687         1189.18751177823
        0.503308143628726         559.811945942191         38.8652168609723         1189.48435530243
        0.503708221644329         560.287891850392         39.0146437954586         1189.78112691843
        0.504108299659932         560.763956475967         39.1641530037726         1190.07782618403
        0.504508377675535         561.240139789756         39.3137442074863         1190.37445266194
        0.504908455691138         561.716441762795         39.4634171302804         1190.67100592008
        0.505308533706741          562.19286236552         39.6131714976788         1190.96748553102
        0.505708611722344         562.669401568348         39.7630070371922         1191.26389107231
        0.506108689737948         563.146059341744         39.9129234783394         1191.56022212644
        0.506508767753551         563.622835655653         40.0629205524437         1191.85647828049
        0.506908845769154         564.099730480066         40.2129979928091         1192.15265912638
        0.507308923784757          564.57674378484          40.363155534636         1192.44876426078
         0.50770900180036         565.053875539494         40.5133929149142         1192.74479328483
        0.508109079815963         565.531125713648         40.6637098726139         1193.04074580447
        0.508509157831566         566.008494276516          40.814106148435         1193.33662143004
        0.508909235847169         566.485981197238         40.9645814849199         1193.63241977637
        0.509309313862773          566.96358644492         41.1151356264969         1193.92814046293
        0.509709391878376          567.44130998825         41.2657683192734         1194.22378311337
        0.510109469893979         567.919151796137         41.4164793112695         1194.51934735596
        0.510509547909582         568.397111836939         41.5672683521248         1194.81483282307
        0.510909625925185         568.875190079327         41.7181351933977         1195.11023915163
        0.511309703940788         569.353386491295         41.8690795881906         1195.40556598249
        0.511709781956391          569.83170104108         42.0201012914671         1195.70081296095
        0.512109859971994          570.31013369672         42.1712000598618         1195.99597973643
        0.512509937987598         570.788684425964         42.3223756516741         1196.29106596239
        0.512910016003201         571.267353196509         42.4736278268802         1196.58607129642
        0.513310094018804         571.746139976041         42.6249563471866         1196.88099540023
        0.513710172034407         572.225044731893         42.7763609758776         1197.17583793942
         0.51411025005001         572.704067431314         42.9278414778684         1197.47059858356
        0.514510328065613         573.183208041699         43.0793976198111         1197.76527700634
        0.514910406081216         573.662466529845         43.2310291697998         1198.05987288501
        0.515310484096819         574.141842862798         43.3827358976481         1198.35438590095
        0.515710562112422          574.62133700741         43.5345175747362         1198.64881573927
        0.516110640128026         575.100948930121         43.6863739739156          1198.9431620887
        0.516510718143629         575.580678597615          43.838304869724         1199.23742464195
        0.516910796159232         576.060525976228         43.9903100381577         1199.53160309525
        0.517310874174835         576.540491032385         44.1423892568178         1199.82569714866
        0.517710952190438         577.020573732106         44.2945423047102         1200.11970650566
        0.518111030206041          577.50077404153         44.4467689624576          1200.4136308735
        0.518511108221644         577.981091926628         44.5990690121409         1200.70746996295
        0.518911186237247         578.461527353175         44.7514422372898         1201.00122348824
        0.519311264252851          578.94208028689         44.9038884229377         1201.29489116714
        0.519711342268454         579.422750693342         45.0564073555345         1201.58847272083
        0.520111420284057         579.903538538083         45.2089988230412           1201.881967874
         0.52051149829966         580.384443786479         45.3616626147822         1202.17537635465
        0.520911576315263         580.865466403695         45.5143985215201          1202.4686978941
        0.521311654330866         581.346606355057         45.6672063354658         1202.76193222713
        0.521711732346469         581.827863605471         45.8200858501737         1203.05507909166
        0.522111810362072         582.309238120057         45.9730368606461         1203.34813822903
        0.522511888377675         582.790729863564         46.1260591631874         1203.64110938363
        0.522911966393279         583.272338800681         46.2791525554875          1203.9339923031
        0.523312044408882         583.754064896178          46.432316836631         1204.22678673833
        0.523712122424485         584.235908114483         46.5855518069656         1204.51949244321
        0.524112200440088         584.717868420135         46.7388572682609         1204.81210917486
        0.524512278455691         585.199945777581         46.8922330235686         1205.10463669346
        0.524912356471294         585.682140150868         47.0456788771767         1205.39707476204
        0.525312434486897         586.164451504242         47.1991946347585         1205.68942314685
        0.525712512502501         586.646879801892         47.3527801032799         1205.98168161711
        0.526112590518104         587.129425007712          47.506435090921         1206.27384994489
        0.526512668533707         587.612087085543         47.6601594071373          1206.5659279052
