         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]     quarkDensityU[GeV^3]     quarkDensityD[GeV^3]     quarkDensityS[GeV^3]
      0.00316719453242207        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     5.60703288440353e-27     5.03079930528768e-29     5.03079930528768e-29     1.34880603091427e-51
      0.00325054175695949        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     2.28323561790017e-26     2.10098068818013e-28     2.10098068818013e-28     2.17768994956256e-50
      0.00333388898149692        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     8.67042969842442e-26     8.17699696736373e-28     8.17699696736373e-28     3.06442268611902e-49
      0.00341723620603434        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     3.08616025214374e-25     2.98113831926545e-27     2.98113831926545e-27     3.79641353250241e-48
      0.00350058343057176        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.03440147012262e-24     1.02283330333217e-26     1.02283330333217e-26     4.17849760926491e-47
      0.00358393065510918        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     3.27846898424255e-24     3.31659690419246e-26     3.31659690419246e-26     4.11974204128817e-46
      0.00366727787964661        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     9.86319528071137e-24     1.02025856941185e-25     1.02025856941185e-25     3.66587955778531e-45
      0.00375062510418403        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     2.82641060811236e-23     2.98795855836045e-25     2.98795855836045e-25     2.96421482057783e-44
      0.00383397232872145        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     7.73926164447215e-23     8.35739815303643e-25     8.35739815303643e-25     2.19164875219801e-43
      0.00391731955325888        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     2.03080895109091e-22     2.23906994716413e-24     2.23906994716413e-24     1.49017581329798e-42
       0.0040006667777963        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     5.12032715254961e-22     5.76138291206775e-24     5.76138291206775e-24     9.36651271995201e-42
      0.00408401400233372        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.24349814391482e-21      1.4273029791296e-23      1.4273029791296e-23     5.46858581659695e-41
      0.00416736122687114        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     2.91532108039172e-21     3.41207499435343e-23     3.41207499435343e-23     2.97882176044316e-40
      0.00425070845140857        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     6.61180572513279e-21     7.88750636654978e-23     7.88750636654978e-23      1.5200272585392e-39
      0.00433405567594599        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10      1.4533686115444e-20      1.7665093747604e-22      1.7665093747604e-22     7.29330594440772e-39
      0.00441740290048341        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     3.10184780286548e-20     3.83990621028585e-22     3.83990621028585e-22     3.30194044803123e-38
