         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]     quarkDensityU[GeV^3]     quarkDensityD[GeV^3]     quarkDensityS[GeV^3]
       0.0105052526263132        0.367597183857671        0.367597183857724        0.549456473470045        0.318434158842783        0.318434158842783        0.318434158842783     1.87209812096967e-08      6.8467072864703e-07     1.29034366062968e-05     8.91609484574538e-07     8.91609484570216e-07     5.09248185882173e-14
       0.0107553776888444        0.367589231676104        0.367589231675986        0.549452934461902        0.318434158842783        0.318434158842783        0.318434158842783     2.21708214981353e-08      7.9289668265814e-07     1.47049267585348e-05     1.03146979787961e-06     1.03146979789046e-06     8.85002660126854e-14
       0.0110055027513757        0.367580431585926        0.367580431585959         0.54944901817246        0.318434158842783        0.318434158842783        0.318434158842783      2.6091634151848e-08     9.12973110243909e-07     1.66698726157312e-05     1.18643736355561e-06     1.18643736355223e-06     1.50183138337047e-13
        0.011255627813907        0.367570736928062        0.367570736928181        0.549444703858217        0.318434158842783        0.318434158842783        0.318434158842783       3.052511964724e-08     1.04559979506591e-06     1.88045526731861e-05     1.35737289068247e-06     1.35737289066877e-06     2.49255106106748e-13
       0.0115057528764382        0.367560101500781        0.367560101501059        0.549439970983428        0.318434158842783        0.318434158842783        0.318434158842783     3.55145092015285e-08     1.19147559875937e-06     2.11150231211886e-05     1.54513219389334e-06     1.54513219385787e-06     4.05170755153843e-13
       0.0117558779389695        0.367548479644015        0.367548479644332        0.549434799256716        0.318434158842783        0.318434158842783        0.318434158842783     4.11045044876324e-08     1.35129728157796e-06     2.36071180087493e-05     1.75056467973945e-06     1.75056467969469e-06     6.45913798847555e-13
       0.0120060030015007        0.367535826311104        0.367535826310962        0.549429168664581        0.318434158842783        0.318434158842783        0.318434158842783     4.73412534174322e-08     1.52575844534347e-06     2.62864511944451e-05     1.97451204577892e-06     1.97451204580103e-06     1.01105977383802e-12
        0.012256128064032        0.367522097126533        0.367522097127011        0.549423059497591        0.318434158842783        0.318434158842783        0.318434158842783     5.42722920215954e-08     1.71554865934648e-06     2.91584198030864e-05     2.21780718166987e-06     2.21780718158818e-06     1.55569769689949e-12
       0.0125062531265633        0.367507248435782        0.367507248435576        0.549416452370447        0.318434158842783        0.318434158842783        0.318434158842783     6.19464620085775e-08     1.92135274901944e-06     3.22282089268088e-05     2.48127325292513e-06     2.48127325296367e-06     2.35538164445434e-12
       0.0127563781890945        0.367491237339876        0.367491237339876        0.549409328240504        0.318434158842783        0.318434158842783        0.318434158842783      7.0413880733089e-08     2.14385015975815e-06     3.55007973381573e-05      2.7657229544427e-06      2.7657229544427e-06     3.51230125363455e-12
       0.0130065032516258        0.367474021728385        0.367474021728469        0.549401668421932        0.318434158842783        0.318434158842783        0.318434158842783     7.97258994100769e-08     2.38371445000773e-06     3.89809640184416e-05     3.07195791623474e-06     3.07195791621614e-06     5.16287728063172e-12
       0.0132566283141571        0.367455560298789        0.367455560298996        0.549393454593286        0.318434158842783        0.318434158842783        0.318434158842783     8.99350356270423e-08     2.64161291708975e-06     4.26732953244329e-05     3.40076824893635e-06     3.40076824888635e-06     7.48700413729181e-12
       0.0135067533766883        0.367435812566632         0.36743581256621        0.549384668803544        0.318434158842783        0.318434158842783        0.318434158842783     1.01094876588104e-07     2.91820635090617e-06     4.65821926578082e-05     3.75293221496616e-06     3.75293221507616e-06     1.07191753241326e-11
       0.0137568784392196        0.367414738884297        0.367414738885245        0.549375293481242        0.318434158842783        0.318434158842783        0.318434158842783     1.13260225205469e-07     3.21414862945041e-06     5.07118804475966e-05     4.12921600737305e-06      4.1292160071065e-06     1.51617394845496e-11
       0.0140070035017509        0.367392300429569        0.367392300429846        0.549365311426512        0.318434158842783        0.318434158842783        0.318434158842783     1.26486782270341e-07     3.53008686428125e-06     5.50664144676655e-05     4.53037363481412e-06     4.53037363473018e-06     2.12005440896182e-11
       0.0142571285642821         0.36736845920874        0.367368459208651         0.54935470581565        0.318434158842783        0.318434158842783        0.318434158842783     1.40831292148869e-07     3.86666114774586e-06     5.96496902328173e-05     4.95714688920444e-06      4.9571468892335e-06     2.93232301515415e-11
       0.0145072536268134        0.367343178048167        0.367343178048546        0.549343460197213        0.318434158842783        0.318434158842783        0.318434158842783      1.5635144932219e-07     4.22450460735996e-06     6.44654515269161e-05     5.41026539301673e-06     5.41026539288471e-06     4.01404447183692e-11
