         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]
         0.03235967983992        0.402730625296449         0.40273062529645        0.569095977242076                        0                        0                        0     3.78062893491293e-10     4.88063797016158e-09     1.62507815059151e-07
       0.0326097548774387        0.402730562293296        0.402730562293297        0.569095930963751                        0                        0                        0     4.20883897178648e-10      5.4560699846995e-09     1.80220731716998e-07
       0.0328598299149575        0.402730493211785        0.402730493211784        0.569095880213274                        0                        0                        0     4.68337174597266e-10     6.08965102649739e-09     1.99574624205707e-07
       0.0331099049524762        0.402730417571783        0.402730417571785        0.569095824636391                        0                        0                        0     5.20848392193685e-10     6.78630556610882e-09     2.20693897144972e-07
        0.033359979989995        0.402730334864251        0.402730334864252        0.569095763857395                        0                        0                        0     5.78875464923856e-10       7.551291352631e-09     2.43710182698797e-07
       0.0336100550275138        0.402730244550048        0.402730244550048        0.569095697478236                        0                        0                        0     6.42909826070737e-10     8.39021660481443e-09     2.68762619720003e-07
       0.0338601300650325        0.402730146058853        0.402730146058857        0.569095625077713                        0                        0                        0      7.1347910912678e-10     9.30905628970802e-09     2.95998136400256e-07
       0.0341102051025513        0.402730038787978        0.402730038787978        0.569095546210553                        0                        0                        0     7.91148362100369e-10     1.03141703164389e-08     3.25571735637364e-07
         0.03436028014007          0.4027299221012        0.402729922101201        0.569095460406559                        0                        0                        0     8.76522455312001e-10     1.14123212997808e-08     3.57646785971436e-07
       0.0346103551775888         0.40272979532763        0.402729795327631        0.569095367169742                        0                        0                        0     9.70248402454299e-10     1.26106927886283e-08     3.92395314196589e-07
       0.0348604302151076        0.402729657760511        0.402729657760511         0.56909526597739                        0                        0                        0     1.07301717511277e-09     1.39169086046942e-08      4.2999830144448e-07
       0.0351105052526263        0.402729508656004        0.402729508656005        0.569095156279196                        0                        0                        0     1.18556599953967e-09     1.53390522367181e-08     4.70645982485151e-07
       0.0353605802901451         0.40272934723212        0.402729347232116        0.569095037496371                        0                        0                        0       1.308681368134e-09     1.68856860785493e-08     5.14538146729363e-07
       0.0356106553276638        0.402729172667353        0.402729172667349        0.569094909020692                        0                        0                        0     1.44320034395351e-09     1.85658729084937e-08     5.61884443717536e-07
       0.0358607303651826        0.402728984099681        0.402728984099679        0.569094770213672                        0                        0                        0      1.5900145193537e-09       2.038919522801e-08     6.12904688088537e-07
       0.0361108054027014        0.402728780625176        0.402728780625175        0.569094620405513                        0                        0                        0     1.75007058844656e-09     2.23657785694553e-08     6.67829168760222e-07
       0.0363608804402201         0.40272856129698         0.40272856129698        0.569094458894347                        0                        0                        0     1.92437506901788e-09     2.45063110637656e-08     7.26898958877879e-07
       0.0366109554777389        0.402728325124005        0.402728325124011          0.5690942849452                        0                        0                        0     2.11399560010039e-09     2.68220671645336e-08     7.90366227336445e-07
       0.0368610305152576        0.402728071069932        0.402728071069932         0.56909409778925                        0                        0                        0     2.32006584777178e-09     2.93249280310104e-08     8.58494551882657e-07
       0.0371111055527764        0.402727798051632        0.402727798051632        0.569093896622629                        0                        0                        0     2.54378445391223e-09     3.20274085655048e-08      9.3155923300171e-07
       0.0373611805902951        0.402727504938326        0.402727504938327        0.569093680605702                        0                        0                        0     2.78642094120318e-09     3.49426779386319e-08     1.00984760872744e-06
       0.0376112556278139        0.402727190550487        0.402727190550481        0.569093448862321                        0                        0                        0     3.04932065015029e-09     3.80845814884623e-08     1.09365937020562e-06
       0.0378613306653327        0.402726853658291        0.402726853658284        0.569093200478526                        0                        0                        0     3.33390270945699e-09     4.14676702628625e-08     1.18330687752622e-06
       0.0381114057028514        0.402726492980694        0.402726492980695        0.569092934501883                        0                        0                        0      3.6416663087846e-09     4.51072225023108e-08     1.27911547501656e-06
       0.0383614807403702        0.402726107184357         0.40272610718435        0.569092649940653                        0                        0                        0     3.97419495576368e-09     4.90192678323509e-08     1.38142380746932e-06
       0.0386115557778889        0.402725694882332         0.40272569488233        0.569092345762711                        0                        0                        0     4.33315741621421e-09     5.32206150816172e-08     1.49058413559878e-06
       0.0388616308154077        0.402725254633145        0.402725254633134        0.569092020894902                        0                        0                        0     4.72031410486684e-09     5.77288751385518e-08     1.60696265011222e-06
       0.0391117058529265        0.402724784939245        0.402724784939247        0.569091674221777                        0                        0                        0     5.13751546166175e-09     6.25624923117352e-08     1.73093978618994e-06
       0.0393617808904452        0.402724284246493        0.402724284246486        0.569091304585164                        0                        0                        0     5.58671171824177e-09      6.7740764612273e-08     1.86291053579835e-06
        0.039611855927964        0.402723750942688        0.402723750942673        0.569090910783087                        0                        0                        0     6.06995333163329e-09     7.32838739206376e-08     2.00328475908651e-06
       0.0398619309654827        0.402723183356377        0.402723183356378        0.569090491568753                        0                        0                        0     6.58939256631408e-09     7.92129153728838e-08     2.15248749504968e-06
