         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]
         0.03436028014007        0.402730143673427        0.402730143673425         0.56909566614376                        0                        0                        0     8.63138449602729e-10     1.14256438511762e-08      3.5764499734379e-07
       0.0346103551775888        0.402730039217526        0.402730039217523         0.56909559362949                        0                        0                        0     9.56863862450197e-10     1.26240033392067e-08     3.92393176376847e-07
       0.0348604302151076        0.402729925869823        0.402729925869821        0.569095514925492                        0                        0                        0      1.0596320314249e-09     1.39302048889067e-08     4.29995752580813e-07
       0.0351105052526263        0.402729803017759        0.402729803017759        0.569095429603322                        0                        0                        0     1.17218024869858e-09     1.53523315483961e-08     4.70642950890515e-07
       0.0353605802901451        0.402729670017333        0.402729670017333        0.569095337212335                        0                        0                        0     1.29529474646173e-09     1.68989455033575e-08     5.14534549536003e-07
       0.0356106553276638        0.402729526192078        0.402729526192077        0.569095237278953                        0                        0                        0     1.42981282716392e-09     1.85791087826959e-08     5.61880185311791e-07
       0.0358607303651826        0.402729370832113        0.402729370832113         0.56909512930595                        0                        0                        0     1.57662535110736e-09     2.04024040335871e-08     6.12899658377956e-07
       0.0361108054027014        0.402729203193222        0.402729203193221        0.569095012771804                        0                        0                        0     1.73668028222163e-09     2.23789548281506e-08     6.67823241264252e-07
       0.0363608804402201        0.402729022495695        0.402729022495695        0.569094887129842                        0                        0                        0     1.91098303500836e-09     2.45194496616141e-08     7.26891988576701e-07
       0.0366109554777389        0.402728827923614         0.40272882792361        0.569094751807706                        0                        0                        0     2.10060235872334e-09     2.68351609579442e-08     7.90358048279032e-07
       0.0368610305152576        0.402728618623548        0.402728618623548        0.569094606206424                        0                        0                        0     2.30666937633961e-09     2.93379714653985e-08     8.58484974539204e-07
       0.0371111055527764        0.402728393703982        0.402728393703987         0.56909444969997                        0                        0                        0     2.53038520345306e-09     3.20403924884693e-08     9.31548041327395e-07
       0.0373611805902951        0.402728152233971        0.402728152233965        0.569094281634244                        0                        0                        0      2.7730188527364e-09     3.49555923963296e-08      1.0098345568842e-06
       0.0376112556278139        0.402727893242463        0.402727893242454        0.569094101326651                        0                        0                        0     3.03591493958089e-09     3.80974158400993e-08     1.09364417900873e-06
       0.0378613306653327        0.402727615717076        0.402727615717072        0.569093908065099                        0                        0                        0     3.32049218676467e-09     4.14804126498691e-08     1.18328923047154e-06
       0.0381114057028514        0.402727318603441        0.402727318603441        0.569093701107599                        0                        0                        0     3.62825129662792e-09     4.51198577111622e-08     1.27909501390078e-06
       0.0383614807403702        0.402727000804019         0.40272700080402        0.569093479681294                        0                        0                        0     3.96077437861408e-09     4.90317800076745e-08     1.38140012761324e-06
       0.0386115557778889        0.402726661177291        0.402726661177303        0.569093242981916                        0                        0                        0     4.31973046222112e-09     5.32329858145275e-08     1.49055678057675e-06
       0.0388616308154077        0.402726298536878        0.402726298536875        0.569092990173108                        0                        0                        0     4.70687919196244e-09     5.77410841882953e-08      1.6069311059886e-06
       0.0391117058529265         0.40272591165043        0.402725911650442        0.569092720385609                        0                        0                        0     5.12407237820978e-09     6.25745152117718e-08     1.73090347521021e-06
       0.0393617808904452        0.402725499238818        0.402725499238824        0.569092432716564                        0                        0                        0     5.57325742153725e-09     6.77525764831988e-08     1.86286880948859e-06
        0.039611855927964        0.402725059975571        0.402725059975564        0.569092126229203                        0                        0                        0     6.05648689880334e-09     7.32954442035638e-08     2.00323689072001e-06
       0.0398619309654827        0.402724592485412        0.402724592485414        0.569091799951676                        0                        0                        0     6.57591392103085e-09     7.92242086343486e-08     2.15243267145618e-06
       0.0401120060030015        0.402724095343825        0.402724095343818        0.569091452876673                        0                        0                        0      7.1338008729438e-09     8.55608966315868e-08     2.31089658034453e-06
       0.0403620810405203        0.402723567075977        0.402723567075987        0.569091083960722                        0                        0                        0       7.732522119136e-09     9.23285007024821e-08     2.47908482987331e-06
        0.040612156078039        0.402723006155996         0.40272300615599         0.56909069212345                        0                        0                        0     8.37456688371208e-09     9.95510080134543e-08     2.65746971646062e-06
       0.0408622311155578        0.402722411006318        0.402722411006318        0.569090276247296                        0                        0                        0     9.06254865595812e-09     1.07253423583392e-07     2.84653992372603e-06
       0.0411123061530765        0.402721779996351        0.402721779996377        0.569089835176275                        0                        0                        0     9.79919949004038e-09     1.15461808485734e-07     3.04680081711333e-06
       0.0413623811905953        0.402721111442398        0.402721111442394        0.569089367716056                        0                        0                        0     1.05873852046523e-08     1.24203297851427e-07     3.25877474100523e-06
