         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]
        0.023511755877939        0.402731178786352        0.402731178786352        0.569096383492634                        0                        0                        0    -1.02849125049875e-10     1.29385051284014e-10      1.1286237153086e-09
       0.0237618809404702        0.402731178222528        0.402731178222528        0.569096383103384                        0                        0                        0    -1.02538345869707e-10     1.34924661721048e-10     1.36295259607208e-09
       0.0240120060030015         0.40273117755138         0.40273117755138        0.569096382640015                        0                        0                        0    -1.02163767029539e-10     1.41536577596968e-10     1.63971330463135e-09
       0.0242621310655328         0.40273117675538         0.40273117675538        0.569096382090417                        0                        0                        0    -1.01713987926688e-10     1.49399985438503e-10     1.96544962580445e-09
        0.024512256128064        0.402731175814624        0.402731175814624        0.569096381440833                        0                        0                        0    -1.01175859357205e-10     1.58719218323888e-10     2.34753405756107e-09
       0.0247623811905953        0.402731174706582        0.402731174706582        0.569096380675692                        0                        0                        0    -1.00534261471275e-10     1.69726503684853e-10     2.79424849514494e-09
       0.0250125062531266        0.402731173405824        0.402731173405824        0.569096379777417                        0                        0                        0    -9.97718817286053e-11     1.82685099686664e-10      3.3148706564181e-09
       0.0252626313156578        0.402731171883736        0.402731171883736        0.569096378726224                        0                        0                        0    -9.88689789760411e-11     1.97892563447155e-10     3.91976547112916e-09
       0.0255127563781891        0.402731170108203        0.402731170108203        0.569096377499908                        0                        0                        0    -9.78030295639698e-11     2.15684269055938e-10     4.62048221627089e-09
       0.0257628814407204        0.402731168043282        0.402731168043282        0.569096376073615                        0                        0                        0    -9.65485157100598e-11     2.36437293354985e-10     5.42985732262301e-09
       0.0260130065032516        0.402731165648858        0.402731165648858        0.569096374419597                        0                        0                        0    -9.50765091656258e-11     2.60574454374884e-10      6.3621229589516e-09
       0.0262631315657829        0.402731162880265        0.402731162880265        0.569096372506956                        0                        0                        0    -9.33543138625925e-11     2.88568727940808e-10     7.43302135074557e-09
       0.0265132566283142        0.402731159687896        0.402731159687896        0.569096370301372                        0                        0                        0    -9.13451259076936e-11     3.20947938364791e-10      8.6599250351674e-09
       0.0267633816908454        0.402731156016789        0.402731156016789        0.569096367764808                        0                        0                        0     -8.9007579084921e-11     3.58299737102108e-10     1.00619632955945e-08
       0.0270135067533767        0.402731151806189        0.402731151806189        0.569096364855215                        0                        0                        0    -8.62952903579739e-11     4.01276952638474e-10     1.16601545257497e-08
        0.027263631815908        0.402731146989096        0.402731146989096         0.56909636152621                        0                        0                        0    -8.31563221059817e-11     4.50603138135719e-10     1.34775445803195e-08
       0.0275137568784392        0.402731141491773        0.402731141491773        0.569096357726739                        0                        0                        0    -7.95327692593162e-11     5.07078712352893e-10     1.55393516825126e-08
       0.0277638819409705        0.402731135233252        0.402731135233252        0.569096353400725                        0                        0                        0    -7.53600862268833e-11     5.71587187303546e-10     1.78731167136336e-08
       0.0280140070035017        0.402731128124805        0.402731128124805        0.569096348486707                        0                        0                        0    -7.05665595401861e-11     6.45101933677283e-10     2.05088610152965e-08
        0.028264132066033        0.402731120069393        0.402731120069393        0.569096342917452                        0                        0                        0    -6.50726347806163e-11     7.28693220347632e-10     2.34792489072311e-08
       0.0285142571285643        0.402731110961101        0.402731110961101        0.569096336619557                        0                        0                        0    -5.87902018733821e-11     8.23535663274644e-10     2.68197575266518e-08
       0.0287643821910955        0.402731100684539        0.402731100684539        0.569096329513036                        0                        0                        0    -5.16219740565038e-11     9.30916118496716e-10     3.05688520432447e-08
       0.0290145072536268         0.40273108911423         0.40273108911423        0.569096321510889                        0                        0                        0    -4.34606101107349e-11     1.05224186655595e-09     3.47681676019647e-08
       0.0292646323161581        0.402731076113974        0.402731076113974        0.569096312518657                        0                        0                        0    -3.41879094478692e-11      1.1890492548905e-09     3.94626975618359e-08
       0.0295147573786893        0.402731061536185        0.402731061536185        0.569096302433955                        0                        0                        0    -2.36740627101995e-11      1.3430128328884e-09     4.47009864799036e-08
       0.0297648824412206        0.402731045221217        0.402731045221216        0.569096291146005                        0                        0                        0    -1.17765554252802e-11     1.51595474021105e-09     5.05353311261631e-08
       0.0300150075037519        0.402731026996659        0.402731026996659        0.569096278535135                        0                        0                        0     1.66064731410565e-12     1.70985468492257e-09     5.70219856590041e-08
       0.0302651325662831         0.40273100667661         0.40273100667661        0.569096264472272                        0                        0                        0      1.6808117397904e-11     1.92686027550293e-09      6.4221373793778e-08
       0.0305152576288144        0.402730984060955        0.402730984060955        0.569096248818434                        0                        0                        0     3.38521918830104e-11     2.16929771368335e-09     7.21983059892581e-08
       0.0307653826913457        0.402730958934583        0.402730958934583        0.569096231424178                        0                        0                        0     5.29959409689695e-11     2.43968314300735e-09     8.10222032681527e-08
       0.0310155077538769        0.402730931066621         0.40273093106662        0.569096212129057                        0                        0                        0     7.44603441404923e-11     2.74073434780586e-09     9.07673256735288e-08
       0.0312656328164082        0.402730900209636        0.402730900209635        0.569096190761065                        0                        0                        0     9.84856987629179e-11      3.0753826950336e-09     1.01513006693364e-07
       0.0315157578789395        0.402730866098819        0.402730866098819        0.569096167136052                        0                        0                        0     1.25332747652473e-10     3.44678594346726e-09      1.1334389309532e-07
       0.0317658829414707        0.402730828451147        0.402730828451147        0.569096141057133                        0                        0                        0      1.5528404950782e-10      3.8583412957649e-09     1.26350189912815e-07
        0.032016008004002        0.402730786964545        0.402730786964546        0.569096112314099                        0                        0                        0     1.88645432608325e-10     4.31369886685906e-09     1.40627910283974e-07
       0.0322661330665333        0.402730741317028        0.402730741317028        0.569096080682803                        0                        0                        0     2.25747642801366e-10     4.81677557909177e-09     1.56279130761001e-07
       0.0325162581290645        0.402730691165812        0.402730691165812        0.569096045924532                        0                        0                        0     2.66947651483829e-10     5.37176986920018e-09     1.73412250980346e-07
