                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.165       0.0112962052785941       0.0112962052785941      0.00615455667966753     0.000431552885197999     0.000431552885197996      0.00018395893581316         4.10619917994233       0.0290938734054095       0.0290938734054225        0.386854664097518                      0.3                      0.3                      0.3
                    0.166       0.0114089618807656       0.0114089618807656      0.00626574364942177     0.000444292882130383     0.000444292882130384     0.000191542793496205         4.05516918256657        0.028821284486055       0.0288212844860514        0.385987815923121                      0.3                      0.3                      0.3
                    0.167       0.0115225599300074       0.0115225599300074      0.00637796545784352     0.000457295415990722      0.00045729541599072     0.000199354317545604         4.00482379177207       0.0285542571191454       0.0285542571191513        0.385123025012856                      0.3                      0.3                      0.3
                    0.168       0.0116370032873867       0.0116370032873867      0.00649122180191451     0.000470563529468722     0.000470563529468723     0.000207397485543839         3.95516278281255       0.0282926276937455       0.0282926276937415          0.3842603434238                      0.3                      0.3                      0.3
                    0.169       0.0117522957792805       0.0117522957792805      0.00660551241052227     0.000484100269807683     0.000484100269807684     0.000215676279445963         3.90618150186225       0.0280362389287393        0.028036238928736        0.383399821377141                      0.3                      0.3                      0.3
                     0.17       0.0118684411998002       0.0118684411998002      0.00672083704610239     0.000497908688729386     0.000497908688729384     0.000224194684872709         3.85787511345185       0.0277849394642676        0.027784939464276        0.382541507266505                      0.3                      0.3                      0.3
                    0.171       0.0119854433124615       0.0119854433124614      0.00683719550595559     0.000511991842313592      0.00051199184231359     0.000232956690419751         3.81023861515481       0.0275385836897748        0.027538583689786        0.381685447680134                      0.3                      0.3                      0.3
                    0.172       0.0121033058547371        0.012103305854737      0.00695458762359248      0.00052635279091573     0.000526352790915728     0.000241966286996255         3.76326684246619       0.0272970314227825       0.0272970314227895        0.380831687418045                      0.3                      0.3                      0.3
                    0.173         0.01222203252948         0.01222203252948      0.00707301326990107     0.000540994622478508     0.000540994622478509     0.000251227467184463         3.71695450543037        0.027060147669154       0.0270601476691482        0.379980269515036                      0.3                      0.3                      0.3
                    0.174       0.0123416270219953       0.0123416270219952       0.0071924723542116     0.000555920335411084     0.000555920335411084     0.000260744224622731         3.67129616208255       0.0268278023858374       0.0268278023858397        0.379131235265532                      0.3                      0.3                      0.3
