                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.289       0.0180508293349427       0.0180508293349427       0.0144435509135645      0.00960373768971116      0.00960373768971116      0.00752327882653006        0.260332514975365       0.0204128226914521       0.0204128226914524        0.340053905421555                      0.1                      0.1                      0.1
                     0.29       0.0182198815210972       0.0182198815210972       0.0146125893269508       0.0097147943256693       0.0097147943256693       0.0076297019720209        0.256424908776614       0.0202580472945599       0.0202580472945626         0.33928367143068                      0.1                      0.1                      0.1
                    0.291       0.0183899822208558       0.0183899822208558       0.0147827560724018      0.00982670201312614      0.00982670201312614      0.00773704831529613        0.252581572449469       0.0201062423508278       0.0201062423508305        0.338516086369792                      0.1                      0.1                      0.1
                    0.292       0.0185611349014745       0.0185611349014745        0.014954052804848      0.00993946412902709      0.00993946412902709      0.00784532031911648        0.248801406119303       0.0199573262691035       0.0199573262691008        0.337751175613883                      0.1                      0.1                      0.1
                    0.293       0.0187333430224582       0.0187333430224582       0.0151264811925314       0.0100530840465517       0.0100530840465517      0.00795452044297851        0.245083300014698       0.0198112203671088       0.0198112203671148        0.336988963808129                      0.1                      0.1                      0.1
                    0.294       0.0189066100359614       0.0189066100359614       0.0153000429174943       0.0101675651353052       0.0101675651353052       0.0080646511436389         0.24142617785924       0.0196678487439435       0.0196678487439458        0.336229474863882                      0.1                      0.1                      0.1
                    0.295       0.0190809393871643       0.0190809393871643       0.0154747396760272       0.0102829107614989       0.0102829107614989      0.00817571487561733        0.237828975004837       0.0195271381592305       0.0195271381592289        0.335472731956316                      0.1                      0.1                      0.1
                    0.296        0.019256334514627        0.019256334514627       0.0156505731791022       0.0103991242881195       0.0103991242881195      0.00828771409168986         0.23429062288153       0.0193890179184669       0.0193890179184677        0.334718757522506                      0.1                      0.1                      0.1
                    0.297        0.019432798850623        0.019432798850623       0.0158275451527727       0.0105162090750895       0.0105162090750895      0.00840065124336413        0.230810123734641       0.0192534197642346       0.0192534197642339        0.333967573260758                      0.1                      0.1                      0.1
                    0.298       0.0196103358214532       0.0196103358214532       0.0160056573385469       0.0106341684794173       0.0106341684794173      0.00851452878133844        0.227386446619028       0.0191202777729071        0.019120277772908        0.333219200130914                      0.1                      0.1                      0.1
                    0.299       0.0197889488477414       0.0197889488477414       0.0161849114937416       0.0107530058553398       0.0107530058553398      0.00862934915594958        0.224018625436231       0.0189895282565041       0.0189895282565049        0.332473658355151                      0.1                      0.1                      0.1
                      0.3       0.0199686413447134       0.0199686413447134       0.0163653093918101       0.0108727245544561       0.0108727245544561      0.00874511481760446        0.220705687727628       0.0188611096694811       0.0188611096694775        0.331730967419699                      0.1                      0.1                      0.1
